x	y	V_num	V_ana	error_abs	error_rel
1.34	0.76	0.8642	0.8642	7.568e-06	8.757e-06
1.36	0.76	0.8867	0.8867	7.357e-06	8.296e-06
1.38	0.76	0.9091	0.9091	7.124e-06	7.837e-06
1.4	0.76	0.9312	0.9312	6.875e-06	7.383e-06
1.42	0.76	0.9532	0.9532	6.612e-06	6.937e-06
1.44	0.76	0.975	0.975	6.34e-06	6.502e-06
1.46	0.76	0.9967	0.9967	6.06e-06	6.08e-06
1.48	0.76	1.018	1.018	5.775e-06	5.672e-06
1.5	0.76	1.039	1.039	5.488e-06	5.28e-06
1.52	0.76	1.061	1.061	5.2e-06	4.903e-06
1.54	0.76	1.082	1.082	4.912e-06	4.542e-06
1.56	0.76	1.102	1.102	4.627e-06	4.197e-06
1.58	0.76	1.123	1.123	4.345e-06	3.869e-06
1.6	0.76	1.143	1.143	4.068e-06	3.557e-06
1.62	0.76	1.164	1.164	3.795e-06	3.261e-06
1.64	0.76	1.184	1.184	3.528e-06	2.98e-06
1.66	0.76	1.204	1.204	3.268e-06	2.715e-06
1.68	0.76	1.224	1.224	3.015e-06	2.464e-06
1.7	0.76	1.243	1.243	2.769e-06	2.227e-06
1.72	0.76	1.263	1.263	2.531e-06	2.004e-06
1.74	0.76	1.282	1.282	2.301e-06	1.794e-06
1.76	0.76	1.302	1.302	2.078e-06	1.597e-06
1.78	0.76	1.321	1.321	1.864e-06	1.411e-06
1.8	0.76	1.34	1.34	1.657e-06	1.237e-06
1.82	0.76	1.358	1.358	1.459e-06	1.074e-06
1.84	0.76	1.377	1.377	1.269e-06	9.212e-07
1.86	0.76	1.396	1.396	1.086e-06	7.781e-07
1.88	0.76	1.414	1.414	9.107e-07	6.441e-07
1.9	0.76	1.432	1.432	7.429e-07	5.187e-07
1.92	0.76	1.45	1.45	5.82e-07	4.013e-07
1.94	0.76	1.468	1.468	4.277e-07	2.913e-07
1.96	0.76	1.486	1.486	2.796e-07	1.882e-07
1.98	0.76	1.504	1.504	1.373e-07	9.128e-08
1.02	0.8	0.519	0.519	1.736e-06	3.344e-06
1.04	0.8	0.5433	0.5433	3.228e-06	5.942e-06
1.06	0.8	0.5674	0.5674	4.501e-06	7.933e-06
1.08	0.8	0.5913	0.5913	5.576e-06	9.429e-06
1.1	0.8	0.6152	0.6152	6.473e-06	1.052e-05
1.12	0.8	0.6389	0.6389	7.212e-06	1.129e-05
1.14	0.8	0.6625	0.6625	7.809e-06	1.179e-05
1.16	0.8	0.6859	0.6859	8.279e-06	1.207e-05
1.18	0.8	0.7092	0.7092	8.638e-06	1.218e-05
1.2	0.8	0.7324	0.7324	8.898e-06	1.215e-05
1.22	0.8	0.7554	0.7554	9.07e-06	1.201e-05
1.24	0.8	0.7782	0.7782	9.166e-06	1.178e-05
1.26	0.8	0.8009	0.8009	9.195e-06	1.148e-05
1.28	0.8	0.8235	0.8235	9.165e-06	1.113e-05
1.3	0.8	0.8459	0.8459	9.085e-06	1.074e-05
1.32	0.8	0.8681	0.8681	8.961e-06	1.032e-05
1.34	0.8	0.8902	0.8902	8.8e-06	9.886e-06
1.36	0.8	0.9121	0.9121	8.607e-06	9.437e-06
1.38	0.8	0.9339	0.9339	8.388e-06	8.981e-06
1.4	0.8	0.9555	0.9555	8.146e-06	8.525e-06
1.42	0.8	0.977	0.977	7.886e-06	8.071e-06
1.44	0.8	0.9983	0.9983	7.611e-06	7.624e-06
1.46	0.8	1.019	1.019	7.324e-06	7.184e-06
1.48	0.8	1.04	1.04	7.028e-06	6.755e-06
1.5	0.8	1.061	1.061	6.725e-06	6.337e-06
1.52	0.8	1.082	1.082	6.418e-06	5.932e-06
1.54	0.8	1.102	1.102	6.108e-06	5.541e-06
1.56	0.8	1.123	1.123	5.797e-06	5.163e-06
1.58	0.8	1.143	1.143	5.487e-06	4.8e-06
1.6	0.8	1.163	1.163	5.177e-06	4.451e-06
1.62	0.8	1.183	1.183	4.871e-06	4.117e-06
1.64	0.8	1.203	1.203	4.567e-06	3.797e-06
1.66	0.8	1.222	1.222	4.268e-06	3.491e-06
1.68	0.8	1.242	1.242	3.973e-06	3.199e-06
1.7	0.8	1.261	1.261	3.683e-06	2.92e-06
1.72	0.8	1.28	1.28	3.398e-06	2.654e-06
1.74	0.8	1.3	1.3	3.12e-06	2.401e-06
1.76	0.8	1.318	1.318	2.847e-06	2.159e-06
1.78	0.8	1.337	1.337	2.58e-06	1.929e-06
1.8	0.8	1.356	1.356	2.319e-06	1.711e-06
1.82	0.8	1.374	1.374	2.065e-06	1.502e-06
1.84	0.8	1.393	1.393	1.816e-06	1.304e-06
1.86	0.8	1.411	1.411	1.572e-06	1.114e-06
1.88	0.8	1.429	1.429	1.335e-06	9.34e-07
1.9	0.8	1.447	1.447	1.102e-06	7.616e-07
1.92	0.8	1.465	1.465	8.74e-07	5.967e-07
1.94	0.8	1.482	1.482	6.504e-07	4.388e-07
1.96	0.8	1.5	1.5	4.306e-07	2.871e-07
1.98	0.8	1.517	1.517	2.14e-07	1.411e-07
1.02	0.84	0.5573	0.5573	1.803e-06	3.234e-06
1.04	0.84	0.5807	0.5807	3.369e-06	5.802e-06
1.06	0.84	0.6039	0.6039	4.72e-06	7.817e-06
1.08	0.84	0.627	0.627	5.876e-06	9.372e-06
1.1	0.84	0.65	0.65	6.855e-06	1.055e-05
1.12	0.84	0.673	0.6729	7.674e-06	1.14e-05
1.14	0.84	0.6958	0.6957	8.349e-06	1.2e-05
1.16	0.84	0.7184	0.7184	8.894e-06	1.238e-05
1.18	0.84	0.741	0.741	9.323e-06	1.258e-05
1.2	0.84	0.7634	0.7634	9.649e-06	1.264e-05
1.22	0.84	0.7857	0.7857	9.883e-06	1.258e-05
1.24	0.84	0.8079	0.8079	1.003e-05	1.242e-05
1.26	0.84	0.83	0.8299	1.011e-05	1.218e-05
1.28	0.84	0.8519	0.8519	1.013e-05	1.189e-05
1.3	0.84	0.8736	0.8736	1.009e-05	1.155e-05
1.32	0.84	0.8953	0.8953	9.996e-06	1.117e-05
1.34	0.84	0.9168	0.9168	9.863e-06	1.076e-05
1.36	0.84	0.9381	0.9381	9.693e-06	1.033e-05
1.38	0.84	0.9594	0.9594	9.49e-06	9.893e-06
1.4	0.84	0.9804	0.9804	9.261e-06	9.446e-06
1.42	0.84	1.001	1.001	9.009e-06	8.996e-06
1.44	0.84	1.022	1.022	8.737e-06	8.547e-06
1.46	0.84	1.043	1.043	8.449e-06	8.102e-06
1.48	0.84	1.063	1.063	8.147e-06	7.662e-06
1.5	0.84	1.084	1.084	7.836e-06	7.231e-06
1.52	0.84	1.104	1.104	7.516e-06	6.808e-06
1.54	0.84	1.124	1.124	7.19e-06	6.396e-06
1.56	0.84	1.144	1.144	6.859e-06	5.996e-06
1.58	0.84	1.164	1.164	6.525e-06	5.607e-06
1.6	0.84	1.183	1.183	6.19e-06	5.231e-06
1.62	0.84	1.203	1.203	5.855e-06	4.867e-06
1.64	0.84	1.222	1.222	5.52e-06	4.516e-06
1.66	0.84	1.242	1.242	5.186e-06	4.177e-06
1.68	0.84	1.261	1.261	4.855e-06	3.851e-06
1.7	0.84	1.28	1.28	4.526e-06	3.537e-06
1.72	0.84	1.299	1.299	4.201e-06	3.235e-06
1.74	0.84	1.317	1.317	3.879e-06	2.945e-06
1.76	0.84	1.336	1.336	3.561e-06	2.666e-06
1.78	0.84	1.354	1.354	3.246e-06	2.397e-06
1.8	0.84	1.373	1.373	2.936e-06	2.139e-06
1.82	0.84	1.391	1.391	2.629e-06	1.89e-06
1.84	0.84	1.409	1.409	2.326e-06	1.651e-06
1.86	0.84	1.427	1.427	2.027e-06	1.421e-06
1.88	0.84	1.445	1.445	1.731e-06	1.198e-06
1.9	0.84	1.462	1.462	1.438e-06	9.833e-07
1.92	0.84	1.48	1.48	1.147e-06	7.754e-07
1.94	0.84	1.497	1.497	8.59e-07	5.737e-07
1.96	0.84	1.515	1.515	5.721e-07	3.777e-07
1.98	0.84	1.532	1.532	2.86e-07	1.867e-07
1.02	0.88	0.596	0.596	1.842e-06	3.091e-06
1.04	0.88	0.6184	0.6184	3.458e-06	5.591e-06
1.06	0.88	0.6408	0.6408	4.865e-06	7.593e-06
1.08	0.88	0.6631	0.6631	6.083e-06	9.173e-06
1.1	0.88	0.6853	0.6853	7.126e-06	1.04e-05
1.12	0.88	0.7075	0.7074	8.01e-06	1.132e-05
1.14	0.88	0.7295	0.7295	8.751e-06	1.2e-05
1.16	0.88	0.7514	0.7514	9.36e-06	1.246e-05
1.18	0.88	0.7733	0.7733	9.852e-06	1.274e-05
1.2	0.88	0.795	0.795	1.024e-05	1.288e-05
1.22	0.88	0.8166	0.8166	1.053e-05	1.289e-05
1.24	0.88	0.8381	0.8381	1.073e-05	1.28e-05
1.26	0.88	0.8595	0.8595	1.086e-05	1.263e-05
1.28	0.88	0.8808	0.8808	1.092e-05	1.239e-05
1.3	0.88	0.902	0.9019	1.092e-05	1.21e-05
1.32	0.88	0.923	0.923	1.086e-05	1.177e-05
1.34	0.88	0.9439	0.9439	1.076e-05	1.14e-05
1.36	0.88	0.9647	0.9647	1.061e-05	1.1e-05
1.38	0.88	0.9854	0.9854	1.043e-05	1.059e-05
1.4	0.88	1.006	1.006	1.022e-05	1.016e-05
1.42	0.88	1.026	1.026	9.978e-06	9.722e-06
1.44	0.88	1.047	1.047	9.714e-06	9.281e-06
1.46	0.88	1.067	1.067	9.43e-06	8.839e-06
1.48	0.88	1.087	1.087	9.128e-06	8.399e-06
1.5	0.88	1.107	1.107	8.813e-06	7.963e-06
1.52	0.88	1.126	1.126	8.486e-06	7.533e-06
1.54	0.88	1.146	1.146	8.149e-06	7.11e-06
1.56	0.88	1.166	1.166	7.804e-06	6.695e-06
1.58	0.88	1.185	1.185	7.453e-06	6.29e-06
1.6	0.88	1.204	1.204	7.098e-06	5.894e-06
1.62	0.88	1.223	1.223	6.74e-06	5.509e-06
1.64	0.88	1.242	1.242	6.379e-06	5.134e-06
1.66	0.88	1.261	1.261	6.017e-06	4.771e-06
1.68	0.88	1.28	1.28	5.655e-06	4.418e-06
1.7	0.88	1.299	1.299	5.293e-06	4.076e-06
1.72	0.88	1.317	1.317	4.932e-06	3.744e-06
1.74	0.88	1.336	1.336	4.571e-06	3.423e-06
1.76	0.88	1.354	1.354	4.213e-06	3.112e-06
1.78	0.88	1.372	1.372	3.856e-06	2.811e-06
1.8	0.88	1.39	1.39	3.501e-06	2.519e-06
1.82	0.88	1.408	1.408	3.147e-06	2.236e-06
1.84	0.88	1.426	1.426	2.795e-06	1.961e-06
1.86	0.88	1.443	1.443	2.445e-06	1.694e-06
1.88	0.88	1.461	1.461	2.096e-06	1.435e-06
1.9	0.88	1.478	1.478	1.747e-06	1.182e-06
1.92	0.88	1.495	1.495	1.4e-06	9.359e-07
1.94	0.88	1.512	1.512	1.051e-06	6.952e-07
1.96	0.88	1.53	1.53	7.026e-07	4.594e-07
1.98	0.88	1.546	1.546	3.524e-07	2.279e-07
1.02	0.92	0.6349	0.6349	1.858e-06	2.926e-06
1.04	0.92	0.6565	0.6565	3.501e-06	5.332e-06
1.06	0.92	0.678	0.678	4.945e-06	7.293e-06
1.08	0.92	0.6995	0.6995	6.205e-06	8.87e-06
1.1	0.92	0.721	0.721	7.296e-06	1.012e-05
1.12	0.92	0.7423	0.7423	8.233e-06	1.109e-05
1.14	0.92	0.7636	0.7636	9.027e-06	1.182e-05
1.16	0.92	0.7848	0.7848	9.691e-06	1.235e-05
1.18	0.92	0.806	0.8059	1.024e-05	1.27e-05
1.2	0.92	0.827	0.827	1.067e-05	1.291e-05
1.22	0.92	0.8479	0.8479	1.101e-05	1.299e-05
1.24	0.92	0.8688	0.8688	1.127e-05	1.297e-05
1.26	0.92	0.8895	0.8895	1.144e-05	1.286e-05
1.28	0.92	0.9102	0.9102	1.154e-05	1.268e-05
1.3	0.92	0.9308	0.9307	1.158e-05	1.244e-05
1.32	0.92	0.9512	0.9512	1.156e-05	1.215e-05
1.34	0.92	0.9715	0.9715	1.149e-05	1.182e-05
1.36	0.92	0.9918	0.9918	1.137e-05	1.146e-05
1.38	0.92	1.012	1.012	1.121e-05	1.108e-05
1.4	0.92	1.032	1.032	1.102e-05	1.068e-05
1.42	0.92	1.052	1.052	1.079e-05	1.026e-05
1.44	0.92	1.072	1.072	1.054e-05	9.837e-06
1.46	0.92	1.091	1.091	1.027e-05	9.407e-06
1.48	0.92	1.111	1.111	9.969e-06	8.974e-06
1.5	0.92	1.13	1.13	9.654e-06	8.542e-06
1.52	0.92	1.15	1.15	9.325e-06	8.112e-06
1.54	0.92	1.169	1.169	8.982e-06	7.685e-06
1.56	0.92	1.188	1.188	8.629e-06	7.264e-06
1.58	0.92	1.207	1.207	8.266e-06	6.85e-06
1.6	0.92	1.226	1.226	7.896e-06	6.443e-06
1.62	0.92	1.244	1.244	7.52e-06	6.043e-06
1.64	0.92	1.263	1.263	7.139e-06	5.653e-06
1.66	0.92	1.281	1.281	6.754e-06	5.271e-06
1.68	0.92	1.3	1.3	6.367e-06	4.898e-06
1.7	0.92	1.318	1.318	5.977e-06	4.534e-06
1.72	0.92	1.336	1.336	5.585e-06	4.18e-06
1.74	0.92	1.354	1.354	5.192e-06	3.834e-06
1.76	0.92	1.372	1.372	4.799e-06	3.497e-06
1.78	0.92	1.39	1.39	4.405e-06	3.169e-06
1.8	0.92	1.408	1.408	4.01e-06	2.849e-06
1.82	0.92	1.425	1.425	3.615e-06	2.536e-06
1.84	0.92	1.443	1.443	3.22e-06	2.232e-06
1.86	0.92	1.46	1.46	2.823e-06	1.934e-06
1.88	0.92	1.477	1.477	2.427e-06	1.643e-06
1.9	0.92	1.494	1.494	2.028e-06	1.357e-06
1.92	0.92	1.511	1.511	1.628e-06	1.077e-06
1.94	0.92	1.528	1.528	1.226e-06	8.024e-07
1.96	0.92	1.545	1.545	8.213e-07	5.316e-07
1.98	0.92	1.562	1.562	4.128e-07	2.643e-07
1.02	0.96	0.674	0.674	1.853e-06	2.749e-06
1.04	0.96	0.6947	0.6947	3.504e-06	5.044e-06
1.06	0.96	0.7155	0.7155	4.967e-06	6.942e-06
1.08	0.96	0.7362	0.7362	6.254e-06	8.495e-06
1.1	0.96	0.7569	0.7569	7.379e-06	9.749e-06
1.12	0.96	0.7775	0.7775	8.353e-06	1.074e-05
1.14	0.96	0.7981	0.798	9.189e-06	1.151e-05
1.16	0.96	0.8186	0.8185	9.897e-06	1.209e-05
1.18	0.96	0.839	0.839	1.049e-05	1.25e-05
1.2	0.96	0.8594	0.8593	1.097e-05	1.277e-05
1.22	0.96	0.8796	0.8796	1.136e-05	1.291e-05
1.24	0.96	0.8998	0.8998	1.165e-05	1.295e-05
1.26	0.96	0.92	0.92	1.187e-05	1.29e-05
1.28	0.96	0.94	0.94	1.201e-05	1.278e-05
1.3	0.96	0.96	0.96	1.208e-05	1.259e-05
1.32	0.96	0.9798	0.9798	1.21e-05	1.235e-05
1.34	0.96	0.9996	0.9996	1.206e-05	1.206e-05
1.36	0.96	1.019	1.019	1.197e-05	1.174e-05
1.38	0.96	1.039	1.039	1.184e-05	1.139e-05
1.4	0.96	1.058	1.058	1.166e-05	1.102e-05
1.42	0.96	1.078	1.078	1.146e-05	1.063e-05
1.44	0.96	1.097	1.097	1.122e-05	1.023e-05
1.46	0.96	1.116	1.116	1.096e-05	9.817e-06
1.48	0.96	1.135	1.135	1.067e-05	9.398e-06
1.5	0.96	1.154	1.154	1.036e-05	8.976e-06
1.52	0.96	1.173	1.173	1.003e-05	8.552e-06
1.54	0.96	1.192	1.192	9.689e-06	8.13e-06
1.56	0.96	1.211	1.211	9.332e-06	7.709e-06
1.58	0.96	1.229	1.229	8.963e-06	7.292e-06
1.6	0.96	1.248	1.247	8.583e-06	6.88e-06
1.62	0.96	1.266	1.266	8.194e-06	6.473e-06
1.64	0.96	1.284	1.284	7.798e-06	6.073e-06
1.66	0.96	1.302	1.302	7.396e-06	5.68e-06
1.68	0.96	1.32	1.32	6.988e-06	5.293e-06
1.7	0.96	1.338	1.338	6.575e-06	4.914e-06
1.72	0.96	1.356	1.356	6.158e-06	4.542e-06
1.74	0.96	1.374	1.374	5.738e-06	4.178e-06
1.76	0.96	1.391	1.391	5.315e-06	3.821e-06
1.78	0.96	1.409	1.409	4.889e-06	3.471e-06
1.8	0.96	1.426	1.426	4.461e-06	3.128e-06
1.82	0.96	1.443	1.443	4.03e-06	2.792e-06
1.84	0.96	1.46	1.46	3.596e-06	2.463e-06
1.86	0.96	1.477	1.477	3.16e-06	2.139e-06
1.88	0.96	1.494	1.494	2.721e-06	1.821e-06
1.9	0.96	1.511	1.511	2.279e-06	1.508e-06
1.92	0.96	1.528	1.528	1.833e-06	1.2e-06
1.94	0.96	1.544	1.544	1.382e-06	8.951e-07
1.96	0.96	1.561	1.561	9.273e-07	5.941e-07
1.98	0.96	1.577	1.577	4.668e-07	2.96e-07
1.02	1	0.7131	0.7131	1.831e-06	2.568e-06
1.04	1	0.7331	0.7331	3.474e-06	4.738e-06
1.06	1	0.7531	0.7531	4.94e-06	6.559e-06
1.08	1	0.7731	0.7731	6.239e-06	8.071e-06
1.1	1	0.793	0.793	7.384e-06	9.312e-06
1.12	1	0.8129	0.8129	8.385e-06	1.032e-05
1.14	1	0.8327	0.8327	9.252e-06	1.111e-05
1.16	1	0.8526	0.8525	9.994e-06	1.172e-05
1.18	1	0.8723	0.8723	1.062e-05	1.218e-05
1.2	1	0.892	0.892	1.114e-05	1.249e-05
1.22	1	0.9117	0.9116	1.157e-05	1.269e-05
1.24	1	0.9312	0.9312	1.19e-05	1.278e-05
1.26	1	0.9507	0.9507	1.215e-05	1.278e-05
1.28	1	0.9702	0.9702	1.233e-05	1.271e-05
1.3	1	0.9896	0.9895	1.244e-05	1.257e-05
1.32	1	1.009	1.009	1.249e-05	1.238e-05
1.34	1	1.028	1.028	1.248e-05	1.214e-05
1.36	1	1.047	1.047	1.242e-05	1.186e-05
1.38	1	1.066	1.066	1.231e-05	1.155e-05
1.4	1	1.085	1.085	1.216e-05	1.121e-05
1.42	1	1.104	1.104	1.198e-05	1.085e-05
1.44	1	1.123	1.123	1.176e-05	1.047e-05
1.46	1	1.142	1.142	1.151e-05	1.008e-05
1.48	1	1.16	1.16	1.123e-05	9.683e-06
1.5	1	1.179	1.179	1.093e-05	9.276e-06
1.52	1	1.197	1.197	1.061e-05	8.865e-06
1.54	1	1.215	1.215	1.027e-05	8.451e-06
1.56	1	1.234	1.234	9.914e-06	8.037e-06
1.58	1	1.252	1.252	9.543e-06	7.623e-06
1.6	1	1.27	1.27	9.158e-06	7.212e-06
1.62	1	1.288	1.288	8.761e-06	6.804e-06
1.64	1	1.306	1.306	8.355e-06	6.4e-06
1.66	1	1.323	1.323	7.94e-06	6e-06
1.68	1	1.341	1.341	7.517e-06	5.606e-06
1.7	1	1.358	1.358	7.086e-06	5.217e-06
1.72	1	1.376	1.376	6.65e-06	4.833e-06
1.74	1	1.393	1.393	6.208e-06	4.456e-06
1.76	1	1.41	1.41	5.761e-06	4.084e-06
1.78	1	1.428	1.428	5.308e-06	3.719e-06
1.8	1	1.445	1.445	4.852e-06	3.359e-06
1.82	1	1.461	1.461	4.39e-06	3.004e-06
1.84	1	1.478	1.478	3.924e-06	2.655e-06
1.86	1	1.495	1.495	3.454e-06	2.31e-06
1.88	1	1.512	1.512	2.978e-06	1.97e-06
1.9	1	1.528	1.528	2.498e-06	1.634e-06
1.92	1	1.545	1.545	2.011e-06	1.302e-06
1.94	1	1.561	1.561	1.519e-06	9.732e-07
1.96	1	1.577	1.577	1.02e-06	6.469e-07
1.98	1	1.593	1.593	5.142e-07	3.227e-07
1.02	1.04	0.7524	0.7524	1.795e-06	2.386e-06
1.04	1.04	0.7716	0.7716	3.416e-06	4.427e-06
1.06	1.04	0.7908	0.7908	4.871e-06	6.159e-06
1.08	1.04	0.81	0.81	6.171e-06	7.618e-06
1.1	1.04	0.8293	0.8293	7.324e-06	8.832e-06
1.12	1.04	0.8484	0.8484	8.339e-06	9.829e-06
1.14	1.04	0.8676	0.8676	9.227e-06	1.063e-05
1.16	1.04	0.8867	0.8867	9.994e-06	1.127e-05
1.18	1.04	0.9058	0.9058	1.065e-05	1.176e-05
1.2	1.04	0.9249	0.9249	1.12e-05	1.211e-05
1.22	1.04	0.9439	0.9439	1.166e-05	1.235e-05
1.24	1.04	0.9629	0.9629	1.203e-05	1.249e-05
1.26	1.04	0.9818	0.9818	1.231e-05	1.254e-05
1.28	1.04	1.001	1.001	1.252e-05	1.252e-05
1.3	1.04	1.019	1.019	1.267e-05	1.242e-05
1.32	1.04	1.038	1.038	1.274e-05	1.228e-05
1.34	1.04	1.057	1.057	1.276e-05	1.208e-05
1.36	1.04	1.075	1.075	1.273e-05	1.184e-05
1.38	1.04	1.094	1.094	1.265e-05	1.156e-05
1.4	1.04	1.112	1.112	1.253e-05	1.126e-05
1.42	1.04	1.131	1.131	1.236e-05	1.093e-05
1.44	1.04	1.149	1.149	1.216e-05	1.058e-05
1.46	1.04	1.167	1.167	1.193e-05	1.022e-05
1.48	1.04	1.185	1.185	1.167e-05	9.842e-06
1.5	1.04	1.203	1.203	1.138e-05	9.455e-06
1.52	1.04	1.221	1.221	1.107e-05	9.06e-06
1.54	1.04	1.239	1.239	1.073e-05	8.66e-06
1.56	1.04	1.257	1.257	1.038e-05	8.256e-06
1.58	1.04	1.275	1.275	1.001e-05	7.851e-06
1.6	1.04	1.292	1.292	9.623e-06	7.446e-06
1.62	1.04	1.31	1.31	9.223e-06	7.041e-06
1.64	1.04	1.327	1.327	8.811e-06	6.638e-06
1.66	1.04	1.345	1.345	8.388e-06	6.237e-06
1.68	1.04	1.362	1.362	7.954e-06	5.84e-06
1.7	1.04	1.379	1.379	7.512e-06	5.446e-06
1.72	1.04	1.396	1.396	7.06e-06	5.057e-06
1.74	1.04	1.413	1.413	6.601e-06	4.671e-06
1.76	1.04	1.43	1.43	6.135e-06	4.29e-06
1.78	1.04	1.447	1.447	5.662e-06	3.913e-06
1.8	1.04	1.464	1.464	5.182e-06	3.541e-06
1.82	1.04	1.48	1.48	4.696e-06	3.172e-06
1.84	1.04	1.497	1.497	4.203e-06	2.808e-06
1.86	1.04	1.513	1.513	3.704e-06	2.448e-06
1.88	1.04	1.53	1.53	3.198e-06	2.091e-06
1.9	1.04	1.546	1.546	2.685e-06	1.737e-06
1.92	1.04	1.562	1.562	2.165e-06	1.386e-06
1.94	1.04	1.578	1.578	1.637e-06	1.037e-06
1.96	1.04	1.594	1.594	1.1e-06	6.903e-07
1.98	1.04	1.61	1.61	5.55e-07	3.447e-07
1.02	1.08	0.7915	0.7915	1.748e-06	2.208e-06
1.04	1.08	0.81	0.81	3.334e-06	4.116e-06
1.06	1.08	0.8286	0.8286	4.768e-06	5.755e-06
1.08	1.08	0.8471	0.8471	6.056e-06	7.149e-06
1.1	1.08	0.8656	0.8656	7.207e-06	8.326e-06
1.12	1.08	0.8841	0.8841	8.227e-06	9.306e-06
1.14	1.08	0.9026	0.9026	9.126e-06	1.011e-05
1.16	1.08	0.9211	0.9211	9.91e-06	1.076e-05
1.18	1.08	0.9395	0.9395	1.059e-05	1.127e-05
1.2	1.08	0.958	0.958	1.116e-05	1.165e-05
1.22	1.08	0.9764	0.9764	1.164e-05	1.193e-05
1.24	1.08	0.9947	0.9947	1.204e-05	1.21e-05
1.26	1.08	1.013	1.013	1.235e-05	1.22e-05
1.28	1.08	1.031	1.031	1.259e-05	1.221e-05
1.3	1.08	1.05	1.05	1.277e-05	1.216e-05
1.32	1.08	1.068	1.068	1.287e-05	1.206e-05
1.34	1.08	1.086	1.086	1.292e-05	1.19e-05
1.36	1.08	1.104	1.104	1.292e-05	1.17e-05
1.38	1.08	1.122	1.122	1.286e-05	1.146e-05
1.4	1.08	1.14	1.14	1.276e-05	1.119e-05
1.42	1.08	1.158	1.158	1.262e-05	1.09e-05
1.44	1.08	1.176	1.176	1.244e-05	1.058e-05
1.46	1.08	1.193	1.193	1.222e-05	1.024e-05
1.48	1.08	1.211	1.211	1.198e-05	9.89e-06
1.5	1.08	1.229	1.229	1.17e-05	9.524e-06
1.52	1.08	1.246	1.246	1.14e-05	9.149e-06
1.54	1.08	1.264	1.264	1.108e-05	8.766e-06
1.56	1.08	1.281	1.281	1.073e-05	8.377e-06
1.58	1.08	1.298	1.298	1.036e-05	7.984e-06
1.6	1.08	1.315	1.315	9.982e-06	7.588e-06
1.62	1.08	1.333	1.333	9.583e-06	7.191e-06
1.64	1.08	1.35	1.35	9.169e-06	6.794e-06
1.66	1.08	1.367	1.367	8.742e-06	6.397e-06
1.68	1.08	1.383	1.383	8.302e-06	6.001e-06
1.7	1.08	1.4	1.4	7.852e-06	5.607e-06
1.72	1.08	1.417	1.417	7.39e-06	5.215e-06
1.74	1.08	1.434	1.434	6.919e-06	4.826e-06
1.76	1.08	1.45	1.45	6.439e-06	4.44e-06
1.78	1.08	1.467	1.467	5.95e-06	4.057e-06
1.8	1.08	1.483	1.483	5.453e-06	3.677e-06
1.82	1.08	1.499	1.499	4.947e-06	3.299e-06
1.84	1.08	1.516	1.516	4.433e-06	2.925e-06
1.86	1.08	1.532	1.532	3.91e-06	2.553e-06
1.88	1.08	1.548	1.548	3.38e-06	2.184e-06
1.9	1.08	1.564	1.564	2.84e-06	1.816e-06
1.92	1.08	1.58	1.58	2.292e-06	1.451e-06
1.94	1.08	1.595	1.595	1.734e-06	1.087e-06
1.96	1.08	1.611	1.611	1.167e-06	7.243e-07
1.98	1.08	1.627	1.627	5.89e-07	3.621e-07
1.02	1.12	0.8306	0.8306	1.691e-06	2.036e-06
1.04	1.12	0.8484	0.8484	3.235e-06	3.812e-06
1.06	1.12	0.8663	0.8663	4.637e-06	5.353e-06
1.08	1.12	0.8841	0.8841	5.904e-06	6.678e-06
1.1	1.12	0.902	0.9019	7.043e-06	7.808e-06
1.12	1.12	0.9198	0.9198	8.06e-06	8.762e-06
1.14	1.12	0.9377	0.9377	8.961e-06	9.557e-06
1.16	1.12	0.9555	0.9555	9.753e-06	1.021e-05
1.18	1.12	0.9734	0.9734	1.044e-05	1.073e-05
1.2	1.12	0.9912	0.9912	1.104e-05	1.113e-05
1.22	1.12	1.009	1.009	1.154e-05	1.144e-05
1.24	1.12	1.027	1.027	1.196e-05	1.164e-05
1.26	1.12	1.045	1.045	1.229e-05	1.177e-05
1.28	1.12	1.062	1.062	1.256e-05	1.182e-05
1.3	1.12	1.08	1.08	1.276e-05	1.181e-05
1.32	1.12	1.098	1.098	1.289e-05	1.174e-05
1.34	1.12	1.115	1.115	1.296e-05	1.162e-05
1.36	1.12	1.133	1.133	1.298e-05	1.146e-05
1.38	1.12	1.15	1.15	1.295e-05	1.126e-05
1.4	1.12	1.168	1.168	1.287e-05	1.102e-05
1.42	1.12	1.185	1.185	1.275e-05	1.076e-05
1.44	1.12	1.202	1.202	1.259e-05	1.047e-05
1.46	1.12	1.22	1.22	1.24e-05	1.016e-05
1.48	1.12	1.237	1.237	1.217e-05	9.838e-06
1.5	1.12	1.254	1.254	1.191e-05	9.497e-06
1.52	1.12	1.271	1.271	1.162e-05	9.143e-06
1.54	1.12	1.288	1.288	1.131e-05	8.78e-06
1.56	1.12	1.305	1.305	1.097e-05	8.408e-06
1.58	1.12	1.322	1.322	1.062e-05	8.03e-06
1.6	1.12	1.339	1.339	1.024e-05	7.648e-06
1.62	1.12	1.356	1.356	9.844e-06	7.262e-06
1.64	1.12	1.372	1.372	9.432e-06	6.874e-06
1.66	1.12	1.389	1.389	9.005e-06	6.484e-06
1.68	1.12	1.405	1.405	8.564e-06	6.094e-06
1.7	1.12	1.422	1.422	8.109e-06	5.704e-06
