x	y	V_num	V_ana	error_abs	error_rel
1.42	1.52	0.01	0.01	4.797e-15	4.797e-13
1.43	1.52	0.0081	0.0081	4.803e-15	5.93e-13
1.44	1.52	0.0064	0.0064	4.803e-15	7.505e-13
1.45	1.52	0.0049	0.0049	4.803e-15	9.801e-13
1.46	1.52	0.0036	0.0036	4.8e-15	1.333e-12
1.47	1.52	0.0025	0.0025	4.797e-15	1.919e-12
1.48	1.52	0.0016	0.0016	4.79e-15	2.994e-12
1.49	1.52	0.0009	0.0009	4.781e-15	5.312e-12
1.5	1.52	0.0004	0.0004	4.771e-15	1.193e-11
1.51	1.52	0.0001	0.0001	4.758e-15	4.758e-11
1.52	1.52	-4.74e-15	0	4.74e-15	0
1.53	1.52	0.0001	0.0001	4.723e-15	4.723e-11
1.54	1.52	0.0004	0.0004	4.703e-15	1.176e-11
1.55	1.52	0.0009	0.0009	4.68e-15	5.2e-12
1.56	1.52	0.0016	0.0016	4.654e-15	2.909e-12
1.57	1.52	0.0025	0.0025	4.627e-15	1.851e-12
1.58	1.52	0.0036	0.0036	4.597e-15	1.277e-12
1.59	1.52	0.0049	0.0049	4.532e-15	9.249e-13
1.6	1.52	0.0064	0.0064	4.527e-15	7.073e-13
1.61	1.52	0.0081	0.0081	4.45e-15	5.493e-13
1.62	1.52	0.01	0.01	4.446e-15	4.446e-13
1.63	1.52	0.0121	0.0121	4.352e-15	3.597e-13
1.64	1.52	0.0144	0.0144	4.359e-15	3.027e-13
1.65	1.52	0.0169	0.0169	4.25e-15	2.515e-13
1.66	1.52	0.0196	0.0196	4.254e-15	2.17e-13
1.67	1.52	0.0225	0.0225	4.139e-15	1.84e-13
1.68	1.52	0.0256	0.0256	4.149e-15	1.621e-13
1.69	1.52	0.0289	0.0289	4.014e-15	1.389e-13
1.7	1.52	0.0324	0.0324	4.031e-15	1.244e-13
1.71	1.52	0.0361	0.0361	3.886e-15	1.076e-13
1.72	1.52	0.04	0.04	3.782e-15	9.454e-14
1.73	1.52	0.0441	0.0441	3.712e-15	8.418e-14
1.74	1.52	0.0484	0.0484	3.622e-15	7.484e-14
1.75	1.52	0.0529	0.0529	3.525e-15	6.663e-14
1.76	1.52	0.0576	0.0576	3.428e-15	5.951e-14
1.77	1.52	0.0625	0.0625	3.31e-15	5.296e-14
1.78	1.52	0.0676	0.0676	3.22e-15	4.763e-14
1.79	1.52	0.0729	0.0729	3.123e-15	4.283e-14
1.8	1.52	0.0784	0.0784	3.039e-15	3.877e-14
1.81	1.52	0.0841	0.0841	2.956e-15	3.515e-14
1.82	1.52	0.09	0.09	2.831e-15	3.146e-14
1.83	1.52	0.0961	0.0961	2.734e-15	2.845e-14
1.84	1.52	0.1024	0.1024	2.456e-15	2.399e-14
1.85	1.52	0.1089	0.1089	2.581e-15	2.37e-14
1.86	1.52	0.1156	0.1156	2.331e-15	2.017e-14
1.87	1.52	0.1225	0.1225	2.387e-15	1.949e-14
1.88	1.52	0.1296	0.1296	2.137e-15	1.649e-14
1.89	1.52	0.1369	0.1369	2.22e-15	1.622e-14
1.9	1.52	0.1444	0.1444	1.943e-15	1.345e-14
1.91	1.52	0.1521	0.1521	2.026e-15	1.332e-14
1.92	1.52	0.16	0.16	1.665e-15	1.041e-14
1.93	1.52	0.1681	0.1681	1.693e-15	1.007e-14
1.94	1.52	0.1764	0.1764	1.388e-15	7.867e-15
1.95	1.52	0.1849	0.1849	1.416e-15	7.656e-15
1.96	1.52	0.1936	0.1936	1.055e-15	5.448e-15
1.97	1.52	0.2025	0.2025	8.882e-16	4.386e-15
1.98	1.52	0.2116	0.2116	5.551e-16	2.623e-15
1.99	1.52	0.2209	0.2209	3.608e-16	1.633e-15
1.01	1.54	0.2809	0.2809	3.331e-16	1.186e-15
1.02	1.54	0.2704	0.2704	6.106e-16	2.258e-15
1.03	1.54	0.2601	0.2601	7.772e-16	2.988e-15
1.04	1.54	0.25	0.25	1.027e-15	4.108e-15
1.05	1.54	0.2401	0.2401	1.166e-15	4.855e-15
1.06	1.54	0.2304	0.2304	1.443e-15	6.264e-15
1.07	1.54	0.2209	0.2209	1.665e-15	7.539e-15
1.08	1.54	0.2116	0.2116	1.887e-15	8.92e-15
1.09	1.54	0.2025	0.2025	2.109e-15	1.042e-14
1.1	1.54	0.1936	0.1936	2.276e-15	1.176e-14
1.11	1.54	0.1849	0.1849	2.442e-15	1.321e-14
1.12	1.54	0.1764	0.1764	2.665e-15	1.511e-14
1.13	1.54	0.1681	0.1681	2.998e-15	1.783e-14
1.14	1.54	0.16	0.16	2.97e-15	1.856e-14
1.15	1.54	0.1521	0.1521	3.303e-15	2.172e-14
1.16	1.54	0.1444	0.1444	3.442e-15	2.383e-14
1.17	1.54	0.1369	0.1369	3.525e-15	2.575e-14
1.18	1.54	0.1296	0.1296	3.608e-15	2.784e-14
1.19	1.54	0.1225	0.1225	3.733e-15	3.047e-14
1.2	1.54	0.1156	0.1156	3.816e-15	3.301e-14
1.21	1.54	0.1089	0.1089	3.941e-15	3.619e-14
1.22	1.54	0.1024	0.1024	4.052e-15	3.957e-14
1.23	1.54	0.0961	0.0961	4.122e-15	4.289e-14
1.24	1.54	0.09	0.09	4.219e-15	4.688e-14
1.25	1.54	0.0841	0.0841	4.33e-15	5.148e-14
1.26	1.54	0.0784	0.0784	4.385e-15	5.594e-14
1.27	1.54	0.0729	0.0729	4.385e-15	6.016e-14
1.28	1.54	0.0676	0.0676	4.413e-15	6.528e-14
1.29	1.54	0.0625	0.0625	4.441e-15	7.105e-14
1.3	1.54	0.0576	0.0576	4.462e-15	7.746e-14
1.31	1.54	0.0529	0.0529	4.469e-15	8.447e-14
1.32	1.54	0.0484	0.0484	4.503e-15	9.304e-14
1.33	1.54	0.0441	0.0441	4.517e-15	1.024e-13
1.34	1.54	0.04	0.04	4.531e-15	1.133e-13
1.35	1.54	0.0361	0.0361	4.538e-15	1.257e-13
1.36	1.54	0.0324	0.0324	4.635e-15	1.431e-13
1.37	1.54	0.0289	0.0289	4.573e-15	1.582e-13
1.38	1.54	0.0256	0.0256	4.663e-15	1.821e-13
1.39	1.54	0.0225	0.0225	4.604e-15	2.046e-13
1.4	1.54	0.0196	0.0196	4.67e-15	2.383e-13
1.41	1.54	0.0169	0.0169	4.611e-15	2.728e-13
1.42	1.54	0.0144	0.0144	4.672e-15	3.244e-13
1.43	1.54	0.0121	0.0121	4.675e-15	3.864e-13
1.44	1.54	0.01	0.01	4.672e-15	4.672e-13
1.45	1.54	0.0081	0.0081	4.666e-15	5.761e-13
1.46	1.54	0.0064	0.0064	4.656e-15	7.275e-13
1.47	1.54	0.0049	0.0049	4.646e-15	9.481e-13
1.48	1.54	0.0036	0.0036	4.633e-15	1.287e-12
1.49	1.54	0.0025	0.0025	4.619e-15	1.847e-12
1.5	1.54	0.0016	0.0016	4.603e-15	2.877e-12
1.51	1.54	0.0009	0.0009	4.582e-15	5.092e-12
1.52	1.54	0.0004	0.0004	4.564e-15	1.141e-11
1.53	1.54	0.0001	0.0001	4.542e-15	4.542e-11
1.54	1.54	-4.518e-15	0	4.518e-15	0
1.55	1.54	0.0001	0.0001	4.491e-15	4.491e-11
1.56	1.54	0.0004	0.0004	4.462e-15	1.116e-11
1.57	1.54	0.0009	0.0009	4.431e-15	4.923e-12
1.58	1.54	0.0016	0.0016	4.397e-15	2.748e-12
1.59	1.54	0.0025	0.0025	4.339e-15	1.736e-12
1.6	1.54	0.0036	0.0036	4.323e-15	1.201e-12
1.61	1.54	0.0049	0.0049	4.25e-15	8.674e-13
1.62	1.54	0.0064	0.0064	4.238e-15	6.622e-13
1.63	1.54	0.0081	0.0081	4.155e-15	5.129e-13
1.64	1.54	0.01	0.01	4.146e-15	4.146e-13
1.65	1.54	0.0121	0.0121	4.047e-15	3.345e-13
1.66	1.54	0.0144	0.0144	4.042e-15	2.807e-13
1.67	1.54	0.0169	0.0169	3.927e-15	2.324e-13
1.68	1.54	0.0196	0.0196	3.927e-15	2.004e-13
1.69	1.54	0.0225	0.0225	3.803e-15	1.69e-13
1.7	1.54	0.0256	0.0256	3.803e-15	1.485e-13
1.71	1.54	0.0289	0.0289	3.664e-15	1.268e-13
1.72	1.54	0.0324	0.0324	3.587e-15	1.107e-13
1.73	1.54	0.0361	0.0361	3.504e-15	9.707e-14
1.74	1.54	0.04	0.04	3.421e-15	8.552e-14
1.75	1.54	0.0441	0.0441	3.331e-15	7.553e-14
1.76	1.54	0.0484	0.0484	3.227e-15	6.666e-14
1.77	1.54	0.0529	0.0529	3.129e-15	5.916e-14
1.78	1.54	0.0576	0.0576	3.039e-15	5.276e-14
1.79	1.54	0.0625	0.0625	2.935e-15	4.696e-14
1.8	1.54	0.0676	0.0676	2.831e-15	4.188e-14
1.81	1.54	0.0729	0.0729	2.734e-15	3.75e-14
1.82	1.54	0.0784	0.0784	2.623e-15	3.346e-14
1.83	1.54	0.0841	0.0841	2.554e-15	3.036e-14
1.84	1.54	0.09	0.09	2.359e-15	2.621e-14
1.85	1.54	0.0961	0.0961	2.442e-15	2.542e-14
1.86	1.54	0.1024	0.1024	2.207e-15	2.155e-14
1.87	1.54	0.1089	0.1089	2.276e-15	2.09e-14
1.88	1.54	0.1156	0.1156	2.026e-15	1.753e-14
1.89	1.54	0.1225	0.1225	2.054e-15	1.677e-14
1.9	1.54	0.1296	0.1296	1.776e-15	1.371e-14
1.91	1.54	0.1369	0.1369	1.804e-15	1.318e-14
1.92	1.54	0.1444	0.1444	1.554e-15	1.076e-14
1.93	1.54	0.1521	0.1521	1.582e-15	1.04e-14
1.94	1.54	0.16	0.16	1.277e-15	7.98e-15
1.95	1.54	0.1681	0.1681	1.305e-15	7.76e-15
1.96	1.54	0.1764	0.1764	9.437e-16	5.35e-15
1.97	1.54	0.1849	0.1849	7.216e-16	3.903e-15
1.98	1.54	0.1936	0.1936	5.274e-16	2.724e-15
1.99	1.54	0.2025	0.2025	2.498e-16	1.234e-15
1.01	1.56	0.3025	0.3025	3.331e-16	1.101e-15
1.02	1.56	0.2916	0.2916	6.106e-16	2.094e-15
1.03	1.56	0.2809	0.2809	8.327e-16	2.964e-15
1.04	1.56	0.2704	0.2704	9.992e-16	3.695e-15
1.05	1.56	0.2601	0.2601	1.166e-15	4.482e-15
1.06	1.56	0.25	0.25	1.499e-15	5.995e-15
1.07	1.56	0.2401	0.2401	1.804e-15	7.514e-15
1.08	1.56	0.2304	0.2304	2.109e-15	9.155e-15
1.09	1.56	0.2209	0.2209	2.387e-15	1.081e-14
1.1	1.56	0.2116	0.2116	2.47e-15	1.167e-14
1.11	1.56	0.2025	0.2025	2.609e-15	1.288e-14
1.12	1.56	0.1936	0.1936	2.776e-15	1.434e-14
1.13	1.56	0.1849	0.1849	3.109e-15	1.681e-14
1.14	1.56	0.1764	0.1764	2.998e-15	1.699e-14
1.15	1.56	0.1681	0.1681	3.22e-15	1.915e-14
1.16	1.56	0.16	0.16	3.386e-15	2.116e-14
1.17	1.56	0.1521	0.1521	3.525e-15	2.318e-14
1.18	1.56	0.1444	0.1444	3.664e-15	2.537e-14
1.19	1.56	0.1369	0.1369	3.775e-15	2.757e-14
1.2	1.56	0.1296	0.1296	3.858e-15	2.977e-14
1.21	1.56	0.1225	0.1225	3.927e-15	3.206e-14
1.22	1.56	0.1156	0.1156	4.011e-15	3.469e-14
1.23	1.56	0.1089	0.1089	4.122e-15	3.785e-14
1.24	1.56	0.1024	0.1024	4.205e-15	4.106e-14
1.25	1.56	0.0961	0.0961	4.233e-15	4.405e-14
1.26	1.56	0.09	0.09	4.302e-15	4.78e-14
1.27	1.56	0.0841	0.0841	4.372e-15	5.198e-14
1.28	1.56	0.0784	0.0784	4.413e-15	5.629e-14
1.29	1.56	0.0729	0.0729	4.427e-15	6.073e-14
1.3	1.56	0.0676	0.0676	4.427e-15	6.549e-14
1.31	1.56	0.0625	0.0625	4.427e-15	7.083e-14
1.32	1.56	0.0576	0.0576	4.441e-15	7.71e-14
1.33	1.56	0.0529	0.0529	4.441e-15	8.395e-14
1.34	1.56	0.0484	0.0484	4.462e-15	9.218e-14
1.35	1.56	0.0441	0.0441	4.469e-15	1.013e-13
1.36	1.56	0.04	0.04	4.559e-15	1.14e-13
1.37	1.56	0.0361	0.0361	4.483e-15	1.242e-13
1.38	1.56	0.0324	0.0324	4.573e-15	1.411e-13
1.39	1.56	0.0289	0.0289	4.483e-15	1.551e-13
1.4	1.56	0.0256	0.0256	4.559e-15	1.781e-13
1.41	1.56	0.0225	0.0225	4.489e-15	1.995e-13
1.42	1.56	0.0196	0.0196	4.555e-15	2.324e-13
1.43	1.56	0.0169	0.0169	4.555e-15	2.695e-13
1.44	1.56	0.0144	0.0144	4.55e-15	3.16e-13
1.45	1.56	0.0121	0.0121	4.538e-15	3.75e-13
1.46	1.56	0.01	0.01	4.521e-15	4.521e-13
1.47	1.56	0.0081	0.0081	4.505e-15	5.562e-13
1.48	1.56	0.0064	0.0064	4.487e-15	7.011e-13
1.49	1.56	0.0049	0.0049	4.466e-15	9.114e-13
1.5	1.56	0.0036	0.0036	4.443e-15	1.234e-12
1.51	1.56	0.0025	0.0025	4.428e-15	1.771e-12
1.52	1.56	0.0016	0.0016	4.402e-15	2.751e-12
1.53	1.56	0.0009	0.0009	4.375e-15	4.861e-12
1.54	1.56	0.0004	0.0004	4.345e-15	1.086e-11
1.55	1.56	0.0001	0.0001	4.314e-15	4.314e-11
1.56	1.56	-4.281e-15	0	4.281e-15	0
1.57	1.56	0.0001	0.0001	4.247e-15	4.247e-11
1.58	1.56	0.0004	0.0004	4.21e-15	1.052e-11
1.59	1.56	0.0009	0.0009	4.158e-15	4.62e-12
1.6	1.56	0.0016	0.0016	4.13e-15	2.581e-12
1.61	1.56	0.0025	0.0025	4.064e-15	1.626e-12
1.62	1.56	0.0036	0.0036	4.041e-15	1.123e-12
1.63	1.56	0.0049	0.0049	3.963e-15	8.088e-13
1.64	1.56	0.0064	0.0064	3.945e-15	6.164e-13
1.65	1.56	0.0081	0.0081	3.853e-15	4.757e-13
1.66	1.56	0.01	0.01	3.835e-15	3.835e-13
1.67	1.56	0.0121	0.0121	3.728e-15	3.081e-13
1.68	1.56	0.0144	0.0144	3.719e-15	2.583e-13
1.69	1.56	0.0169	0.0169	3.594e-15	2.127e-13
1.7	1.56	0.0196	0.0196	3.58e-15	1.827e-13
1.71	1.56	0.0225	0.0225	3.452e-15	1.534e-13
1.72	1.56	0.0256	0.0256	3.383e-15	1.321e-13
1.73	1.56	0.0289	0.0289	3.31e-15	1.145e-13
1.74	1.56	0.0324	0.0324	3.234e-15	9.98e-14
1.75	1.56	0.0361	0.0361	3.136e-15	8.688e-14
1.76	1.56	0.04	0.04	3.039e-15	7.598e-14
1.77	1.56	0.0441	0.0441	2.949e-15	6.687e-14
1.78	1.56	0.0484	0.0484	2.859e-15	5.907e-14
1.79	1.56	0.0529	0.0529	2.748e-15	5.194e-14
1.8	1.56	0.0576	0.0576	2.665e-15	4.626e-14
1.81	1.56	0.0625	0.0625	2.581e-15	4.13e-14
1.82	1.56	0.0676	0.0676	2.54e-15	3.757e-14
1.83	1.56	0.0729	0.0729	2.456e-15	3.37e-14
1.84	1.56	0.0784	0.0784	2.262e-15	2.885e-14
1.85	1.56	0.0841	0.0841	2.304e-15	2.739e-14
1.86	1.56	0.09	0.09	2.082e-15	2.313e-14
1.87	1.56	0.0961	0.0961	2.123e-15	2.209e-14
1.88	1.56	0.1024	0.1024	1.915e-15	1.87e-14
1.89	1.56	0.1089	0.1089	1.943e-15	1.784e-14
1.9	1.56	0.1156	0.1156	1.638e-15	1.417e-14
1.91	1.56	0.1225	0.1225	1.679e-15	1.371e-14
1.92	1.56	0.1296	0.1296	1.443e-15	1.114e-14
1.93	1.56	0.1369	0.1369	1.527e-15	1.115e-14
1.94	1.56	0.1444	0.1444	1.166e-15	8.073e-15
1.95	1.56	0.1521	0.1521	1.193e-15	7.847e-15
1.96	1.56	0.16	0.16	8.327e-16	5.204e-15
1.97	1.56	0.1681	0.1681	6.661e-16	3.963e-15
1.98	1.56	0.1764	0.1764	4.441e-16	2.518e-15
1.99	1.56	0.1849	0.1849	2.22e-16	1.201e-15
1.01	1.58	0.3249	0.3249	3.886e-16	1.196e-15
1.02	1.58	0.3136	0.3136	7.216e-16	2.301e-15
1.03	1.58	0.3025	0.3025	1.055e-15	3.487e-15
1.04	1.58	0.2916	0.2916	1.277e-15	4.378e-15
1.05	1.58	0.2809	0.2809	1.554e-15	5.533e-15
1.06	1.58	0.2704	0.2704	1.832e-15	6.775e-15
1.07	1.58	0.2601	0.2601	2.054e-15	7.897e-15
1.08	1.58	0.25	0.25	2.276e-15	9.104e-15
1.09	1.58	0.2401	0.2401	2.581e-15	1.075e-14
1.1	1.58	0.2304	0.2304	2.72e-15	1.181e-14
1.11	1.58	0.2209	0.2209	2.803e-15	1.269e-14
1.12	1.58	0.2116	0.2116	2.831e-15	1.338e-14
1.13	1.58	0.2025	0.2025	3.081e-15	1.521e-14
1.14	1.58	0.1936	0.1936	2.914e-15	1.505e-14
1.15	1.58	0.1849	0.1849	3.247e-15	1.756e-14
1.16	1.58	0.1764	0.1764	3.414e-15	1.935e-14
1.17	1.58	0.1681	0.1681	3.553e-15	2.113e-14
1.18	1.58	0.16	0.16	3.691e-15	2.307e-14
1.19	1.58	0.1521	0.1521	3.747e-15	2.464e-14
1.2	1.58	0.1444	0.1444	3.83e-15	2.653e-14
1.21	1.58	0.1369	0.1369	3.941e-15	2.879e-14
1.22	1.58	0.1296	0.1296	4.052e-15	3.127e-14
1.23	1.58	0.1225	0.1225	4.108e-15	3.353e-14
1.24	1.58	0.1156	0.1156	4.205e-15	3.638e-14
1.25	1.58	0.1089	0.1089	4.316e-15	3.963e-14
1.26	1.58	0.1024	0.1024	4.358e-15	4.255e-14
1.27	1.58	0.0961	0.0961	4.385e-15	4.563e-14
1.28	1.58	0.09	0.09	4.413e-15	4.903e-14
1.29	1.58	0.0841	0.0841	4.427e-15	5.264e-14
1.3	1.58	0.0784	0.0784	4.427e-15	5.647e-14
1.31	1.58	0.0729	0.0729	4.413e-15	6.054e-14
1.32	1.58	0.0676	0.0676	4.427e-15	6.549e-14
1.33	1.58	0.0625	0.0625	4.413e-15	7.061e-14
1.34	1.58	0.0576	0.0576	4.427e-15	7.686e-14
1.35	1.58	0.0529	0.0529	4.42e-15	8.356e-14
1.36	1.58	0.0484	0.0484	4.517e-15	9.333e-14
1.37	1.58	0.0441	0.0441	4.42e-15	1.002e-13
1.38	1.58	0.04	0.04	4.496e-15	1.124e-13
1.39	1.58	0.0361	0.0361	4.406e-15	1.221e-13
1.4	1.58	0.0324	0.0324	4.483e-15	1.383e-13
1.41	1.58	0.0289	0.0289	4.385e-15	1.517e-13
1.42	1.58	0.0256	0.0256	4.465e-15	1.744e-13
1.43	1.58	0.0225	0.0225	4.462e-15	1.983e-13
1.44	1.58	0.0196	0.0196	4.441e-15	2.266e-13
1.45	1.58	0.0169	0.0169	4.42e-15	2.615e-13
1.46	1.58	0.0144	0.0144	4.401e-15	3.056e-13
1.47	1.58	0.0121	0.0121	4.38e-15	3.62e-13
1.48	1.58	0.01	0.01	4.354e-15	4.354e-13
1.49	1.58	0.0081	0.0081	4.328e-15	5.343e-13
1.5	1.58	0.0064	0.0064	4.3e-15	6.718e-13
1.51	1.58	0.0049	0.0049	4.271e-15	8.716e-13
1.52	1.58	0.0036	0.0036	4.247e-15	1.18e-12
1.53	1.58	0.0025	0.0025	4.216e-15	1.686e-12
1.54	1.58	0.0016	0.0016	4.183e-15	2.614e-12
1.55	1.58	0.0009	0.0009	4.148e-15	4.609e-12
1.56	1.58	0.0004	0.0004	4.112e-15	1.028e-11
1.57	1.58	0.0001	0.0001	4.073e-15	4.073e-11
1.58	1.58	-4.033e-15	0	4.033e-15	0
1.59	1.58	0.0001	0.0001	3.986e-15	3.986e-11
1.6	1.58	0.0004	0.0004	3.947e-15	9.867e-12
1.61	1.58	0.0009	0.0009	3.888e-15	4.319e-12
1.62	1.58	0.0016	0.0016	3.854e-15	2.409e-12
1.63	1.58	0.0025	0.0025	3.783e-15	1.513e-12
1.64	1.58	0.0036	0.0036	3.753e-15	1.042e-12
1.65	1.58	0.0049	0.0049	3.667e-15	7.484e-13
1.66	1.58	0.0064	0.0064	3.643e-15	5.692e-13
1.67	1.58	0.0081	0.0081	3.548e-15	4.38e-13
1.68	1.58	0.01	0.01	3.527e-15	3.527e-13
1.69	1.58	0.0121	0.0121	3.409e-15	2.817e-13
1.7	1.58	0.0144	0.0144	3.388e-15	2.353e-13
1.71	1.58	0.0169	0.0169	3.261e-15	1.93e-13
1.72	1.58	0.0196	0.0196	3.199e-15	1.632e-13
1.73	1.58	0.0225	0.0225	3.133e-15	1.392e-13
1.74	1.58	0.0256	0.0256	3.057e-15	1.194e-13
1.75	1.58	0.0289	0.0289	2.98e-15	1.031e-13
1.76	1.58	0.0324	0.0324	2.907e-15	8.973e-14
1.77	1.58	0.0361	0.0361	2.824e-15	7.823e-14
1.78	1.58	0.04	0.04	2.748e-15	6.87e-14
1.79	1.58	0.0441	0.0441	2.651e-15	6.011e-14
1.8	1.58	0.0484	0.0484	2.56e-15	5.29e-14
1.81	1.58	0.0529	0.0529	2.477e-15	4.683e-14
1.82	1.58	0.0576	0.0576	2.408e-15	4.18e-14
1.83	1.58	0.0625	0.0625	2.345e-15	3.753e-14
1.84	1.58	0.0676	0.0676	2.137e-15	3.162e-14
1.85	1.58	0.0729	0.0729	2.179e-15	2.989e-14
1.86	1.58	0.0784	0.0784	1.971e-15	2.514e-14
1.87	1.58	0.0841	0.0841	2.04e-15	2.426e-14
1.88	1.58	0.09	0.09	1.804e-15	2.005e-14
1.89	1.58	0.0961	0.0961	1.846e-15	1.921e-14
1.9	1.58	0.1024	0.1024	1.582e-15	1.545e-14
1.91	1.58	0.1089	0.1089	1.61e-15	1.478e-14
1.92	1.58	0.1156	0.1156	1.36e-15	1.176e-14
1.93	1.58	0.1225	0.1225	1.429e-15	1.167e-14
1.94	1.58	0.1296	0.1296	1.11e-15	8.567e-15
1.95	1.58	0.1369	0.1369	1.082e-15	7.907e-15
1.96	1.58	0.1444	0.1444	7.494e-16	5.19e-15
1.97	1.58	0.1521	0.1521	5.829e-16	3.832e-15
1.98	1.58	0.16	0.16	3.886e-16	2.429e-15
1.99	1.58	0.1681	0.1681	2.22e-16	1.321e-15
1.01	1.6	0.3481	0.3481	3.886e-16	1.116e-15
1.02	1.6	0.3364	0.3364	7.216e-16	2.145e-15
1.03	1.6	0.3249	0.3249	1.11e-15	3.417e-15
1.04	1.6	0.3136	0.3136	1.388e-15	4.425e-15
1.05	1.6	0.3025	0.3025	1.721e-15	5.689e-15
1.06	1.6	0.2916	0.2916	2.109e-15	7.234e-15
1.07	1.6	0.2809	0.2809	2.387e-15	8.498e-15
1.08	1.6	0.2704	0.2704	2.554e-15	9.443e-15
1.09	1.6	0.2601	0.2601	2.665e-15	1.024e-14
1.1	1.6	0.25	0.25	2.859e-15	1.144e-14
1.11	1.6	0.2401	0.2401	2.942e-15	1.225e-14
1.12	1.6	0.2304	0.2304	2.998e-15	1.301e-14
1.13	1.6	0.2209	0.2209	3.275e-15	1.483e-14
1.14	1.6	0.2116	0.2116	3.109e-15	1.469e-14
1.15	1.6	0.2025	0.2025	3.469e-15	1.713e-14
1.16	1.6	0.1936	0.1936	3.664e-15	1.892e-14
1.17	1.6	0.1849	0.1849	3.691e-15	1.996e-14
1.18	1.6	0.1764	0.1764	3.83e-15	2.171e-14
1.19	1.6	0.1681	0.1681	3.858e-15	2.295e-14
1.2	1.6	0.16	0.16	3.941e-15	2.463e-14
1.21	1.6	0.1521	0.1521	3.969e-15	2.609e-14
1.22	1.6	0.1444	0.1444	4.108e-15	2.845e-14
1.23	1.6	0.1369	0.1369	4.108e-15	3.001e-14
1.24	1.6	0.1296	0.1296	4.191e-15	3.234e-14
1.25	1.6	0.1225	0.1225	4.26e-15	3.478e-14
1.26	1.6	0.1156	0.1156	4.316e-15	3.734e-14
1.27	1.6	0.1089	0.1089	4.358e-15	4.001e-14
1.28	1.6	0.1024	0.1024	4.344e-15	4.242e-14
1.29	1.6	0.0961	0.0961	4.344e-15	4.52e-14
1.3	1.6	0.09	0.09	4.358e-15	4.842e-14
1.31	1.6	0.0841	0.0841	4.372e-15	5.198e-14
1.32	1.6	0.0784	0.0784	4.372e-15	5.576e-14
1.33	1.6	0.0729	0.0729	4.358e-15	5.978e-14
1.34	1.6	0.0676	0.0676	4.344e-15	6.426e-14
1.35	1.6	0.0625	0.0625	4.358e-15	6.972e-14
1.36	1.6	0.0576	0.0576	4.462e-15	7.746e-14
1.37	1.6	0.0529	0.0529	4.344e-15	8.211e-14
1.38	1.6	0.0484	0.0484	4.448e-15	9.19e-14
1.39	1.6	0.0441	0.0441	4.351e-15	9.866e-14
1.4	1.6	0.04	0.04	4.42e-15	1.105e-13
1.41	1.6	0.0361	0.0361	4.309e-15	1.194e-13
1.42	1.6	0.0324	0.0324	4.372e-15	1.349e-13
1.43	1.6	0.0289	0.0289	4.351e-15	1.505e-13
1.44	1.6	0.0256	0.0256	4.33e-15	1.691e-13
1.45	1.6	0.0225	0.0225	4.306e-15	1.914e-13
1.46	1.6	0.0196	0.0196	4.281e-15	2.184e-13
1.47	1.6	0.0169	0.0169	4.26e-15	2.521e-13
1.48	1.6	0.0144	0.0144	4.229e-15	2.937e-13
1.49	1.6	0.0121	0.0121	4.198e-15	3.469e-13
1.5	1.6	0.01	0.01	4.167e-15	4.167e-13
1.51	1.6	0.0081	0.0081	4.136e-15	5.106e-13
1.52	1.6	0.0064	0.0064	4.1e-15	6.406e-13
1.53	1.6	0.0049	0.0049	4.064e-15	8.295e-13
1.54	1.6	0.0036	0.0036	4.028e-15	1.119e-12
1.55	1.6	0.0025	0.0025	3.99e-15	1.596e-12
1.56	1.6	0.0016	0.0016	3.951e-15	2.47e-12
1.57	1.6	0.0009	0.0009	3.91e-15	4.345e-12
1.58	1.6	0.0004	0.0004	3.867e-15	9.667e-12
1.59	1.6	0.0001	0.0001	3.825e-15	3.825e-11
1.6	1.6	-3.774e-15	0	3.774e-15	0
1.61	1.6	0.0001	0.0001	3.721e-15	3.721e-11
1.62	1.6	0.0004	0.0004	3.675e-15	9.188e-12
1.63	1.6	0.0009	0.0009	3.61e-15	4.011e-12
1.64	1.6	0.0016	0.0016	3.57e-15	2.231e-12
1.65	1.6	0.0025	0.0025	3.493e-15	1.397e-12
1.66	1.6	0.0036	0.0036	3.459e-15	9.607e-13
1.67	1.6	0.0049	0.0049	3.369e-15	6.875e-13
1.68	1.6	0.0064	0.0064	3.338e-15	5.216e-13
1.69	1.6	0.0081	0.0081	3.235e-15	3.994e-13
1.7	1.6	0.01	0.01	3.209e-15	3.209e-13
1.71	1.6	0.0121	0.0121	3.095e-15	2.558e-13
1.72	1.6	0.0144	0.0144	3.02e-15	2.097e-13
1.73	1.6	0.0169	0.0169	2.946e-15	1.743e-13
1.74	1.6	0.0196	0.0196	2.876e-15	1.467e-13
1.75	1.6	0.0225	0.0225	2.81e-15	1.249e-13
1.76	1.6	0.0256	0.0256	2.734e-15	1.068e-13
1.77	1.6	0.0289	0.0289	2.658e-15	9.196e-14
1.78	1.6	0.0324	0.0324	2.574e-15	7.945e-14
1.79	1.6	0.0361	0.0361	2.498e-15	6.92e-14
1.8	1.6	0.04	0.04	2.422e-15	6.054e-14
1.81	1.6	0.0441	0.0441	2.345e-15	5.318e-14
1.82	1.6	0.0484	0.0484	2.269e-15	4.688e-14
1.83	1.6	0.0529	0.0529	2.179e-15	4.119e-14
1.84	1.6	0.0576	0.0576	1.998e-15	3.469e-14
1.85	1.6	0.0625	0.0625	2.026e-15	3.242e-14
