x	y	V_num	V_ana	error_abs	error_rel
1.65	1.83	3.337	3.337	5.751e-07	1.723e-07
1.66	1.83	3.375	3.375	5.662e-07	1.677e-07
1.67	1.83	3.414	3.414	5.57e-07	1.631e-07
1.68	1.83	3.453	3.453	5.474e-07	1.585e-07
1.69	1.83	3.492	3.492	5.375e-07	1.539e-07
1.7	1.83	3.531	3.531	5.272e-07	1.493e-07
1.71	1.83	3.57	3.57	5.166e-07	1.447e-07
1.72	1.83	3.609	3.609	5.056e-07	1.401e-07
1.73	1.83	3.649	3.649	4.943e-07	1.355e-07
1.74	1.83	3.688	3.688	4.825e-07	1.308e-07
1.75	1.83	3.727	3.727	4.704e-07	1.262e-07
1.76	1.83	3.767	3.767	4.579e-07	1.216e-07
1.77	1.83	3.807	3.807	4.45e-07	1.169e-07
1.78	1.83	3.847	3.847	4.317e-07	1.122e-07
1.79	1.83	3.887	3.887	4.179e-07	1.075e-07
1.8	1.83	3.927	3.927	4.037e-07	1.028e-07
1.81	1.83	3.967	3.967	3.891e-07	9.808e-08
1.82	1.83	4.007	4.007	3.739e-07	9.332e-08
1.83	1.83	4.048	4.048	3.583e-07	8.853e-08
1.84	1.83	4.088	4.088	3.422e-07	8.372e-08
1.85	1.83	4.129	4.129	3.256e-07	7.887e-08
1.86	1.83	4.169	4.169	3.085e-07	7.399e-08
1.87	1.83	4.21	4.21	2.908e-07	6.907e-08
1.88	1.83	4.251	4.251	2.725e-07	6.411e-08
1.89	1.83	4.292	4.292	2.537e-07	5.91e-08
1.9	1.83	4.333	4.333	2.342e-07	5.405e-08
1.91	1.83	4.374	4.374	2.141e-07	4.894e-08
1.92	1.83	4.415	4.415	1.933e-07	4.378e-08
1.93	1.83	4.457	4.457	1.718e-07	3.856e-08
1.94	1.83	4.498	4.498	1.497e-07	3.327e-08
1.95	1.83	4.54	4.54	1.267e-07	2.792e-08
1.96	1.83	4.581	4.581	1.031e-07	2.25e-08
1.97	1.83	4.623	4.623	7.857e-08	1.7e-08
1.98	1.83	4.665	4.665	5.325e-08	1.142e-08
1.99	1.83	4.707	4.707	2.707e-08	5.752e-09
1.01	1.84	1.152	1.152	4.966e-08	4.312e-08
1.02	1.84	1.182	1.182	9.617e-08	8.139e-08
1.03	1.84	1.212	1.212	1.397e-07	1.153e-07
1.04	1.84	1.242	1.242	1.804e-07	1.453e-07
1.05	1.84	1.272	1.272	2.185e-07	1.717e-07
1.06	1.84	1.303	1.303	2.54e-07	1.95e-07
1.07	1.84	1.334	1.334	2.872e-07	2.153e-07
1.08	1.84	1.365	1.365	3.182e-07	2.332e-07
1.09	1.84	1.396	1.396	3.471e-07	2.487e-07
1.1	1.84	1.427	1.427	3.741e-07	2.621e-07
1.11	1.84	1.459	1.459	3.992e-07	2.737e-07
1.12	1.84	1.49	1.49	4.227e-07	2.836e-07
1.13	1.84	1.522	1.522	4.445e-07	2.92e-07
1.14	1.84	1.554	1.554	4.647e-07	2.991e-07
1.15	1.84	1.586	1.586	4.836e-07	3.049e-07
1.16	1.84	1.618	1.618	5.011e-07	3.097e-07
1.17	1.84	1.651	1.651	5.173e-07	3.134e-07
1.18	1.84	1.683	1.683	5.324e-07	3.163e-07
1.19	1.84	1.716	1.716	5.463e-07	3.184e-07
1.2	1.84	1.749	1.749	5.592e-07	3.197e-07
1.21	1.84	1.782	1.782	5.71e-07	3.204e-07
1.22	1.84	1.815	1.815	5.819e-07	3.206e-07
1.23	1.84	1.849	1.849	5.919e-07	3.202e-07
1.24	1.84	1.882	1.882	6.011e-07	3.194e-07
1.25	1.84	1.916	1.916	6.095e-07	3.181e-07
1.26	1.84	1.949	1.949	6.17e-07	3.165e-07
1.27	1.84	1.983	1.983	6.239e-07	3.146e-07
1.28	1.84	2.018	2.018	6.301e-07	3.123e-07
1.29	1.84	2.052	2.052	6.356e-07	3.098e-07
1.3	1.84	2.086	2.086	6.405e-07	3.07e-07
1.31	1.84	2.121	2.121	6.448e-07	3.04e-07
1.32	1.84	2.155	2.155	6.485e-07	3.009e-07
1.33	1.84	2.19	2.19	6.517e-07	2.976e-07
1.34	1.84	2.225	2.225	6.543e-07	2.941e-07
1.35	1.84	2.26	2.26	6.565e-07	2.905e-07
1.36	1.84	2.295	2.295	6.582e-07	2.867e-07
1.37	1.84	2.331	2.331	6.594e-07	2.829e-07
1.38	1.84	2.366	2.366	6.601e-07	2.79e-07
1.39	1.84	2.402	2.402	6.605e-07	2.75e-07
1.4	1.84	2.438	2.438	6.604e-07	2.709e-07
1.41	1.84	2.473	2.473	6.599e-07	2.668e-07
1.42	1.84	2.509	2.509	6.591e-07	2.626e-07
1.43	1.84	2.546	2.546	6.578e-07	2.584e-07
1.44	1.84	2.582	2.582	6.562e-07	2.542e-07
1.45	1.84	2.618	2.618	6.542e-07	2.499e-07
1.46	1.84	2.655	2.655	6.519e-07	2.456e-07
1.47	1.84	2.691	2.691	6.493e-07	2.412e-07
1.48	1.84	2.728	2.728	6.463e-07	2.369e-07
1.49	1.84	2.765	2.765	6.43e-07	2.325e-07
1.5	1.84	2.802	2.802	6.394e-07	2.282e-07
1.51	1.84	2.839	2.839	6.354e-07	2.238e-07
1.52	1.84	2.876	2.876	6.311e-07	2.194e-07
1.53	1.84	2.914	2.914	6.266e-07	2.15e-07
1.54	1.84	2.951	2.951	6.217e-07	2.107e-07
1.55	1.84	2.989	2.989	6.166e-07	2.063e-07
1.56	1.84	3.027	3.027	6.111e-07	2.019e-07
1.57	1.84	3.065	3.065	6.053e-07	1.975e-07
1.58	1.84	3.103	3.103	5.993e-07	1.931e-07
1.59	1.84	3.141	3.141	5.929e-07	1.888e-07
1.6	1.84	3.179	3.179	5.862e-07	1.844e-07
1.61	1.84	3.217	3.217	5.793e-07	1.801e-07
1.62	1.84	3.256	3.256	5.72e-07	1.757e-07
1.63	1.84	3.294	3.294	5.645e-07	1.714e-07
1.64	1.84	3.333	3.333	5.566e-07	1.67e-07
1.65	1.84	3.372	3.372	5.484e-07	1.627e-07
1.66	1.84	3.41	3.41	5.4e-07	1.583e-07
1.67	1.84	3.449	3.449	5.312e-07	1.54e-07
1.68	1.84	3.489	3.489	5.22e-07	1.496e-07
1.69	1.84	3.528	3.528	5.126e-07	1.453e-07
1.7	1.84	3.567	3.567	5.028e-07	1.41e-07
1.71	1.84	3.607	3.607	4.927e-07	1.366e-07
1.72	1.84	3.646	3.646	4.823e-07	1.323e-07
1.73	1.84	3.686	3.686	4.715e-07	1.279e-07
1.74	1.84	3.726	3.726	4.603e-07	1.236e-07
1.75	1.84	3.765	3.765	4.488e-07	1.192e-07
1.76	1.84	3.805	3.805	4.369e-07	1.148e-07
1.77	1.84	3.845	3.845	4.246e-07	1.104e-07
1.78	1.84	3.886	3.886	4.12e-07	1.06e-07
1.79	1.84	3.926	3.926	3.989e-07	1.016e-07
1.8	1.84	3.966	3.966	3.854e-07	9.716e-08
1.81	1.84	4.007	4.007	3.715e-07	9.271e-08
1.82	1.84	4.047	4.047	3.571e-07	8.822e-08
1.83	1.84	4.088	4.088	3.422e-07	8.372e-08
1.84	1.84	4.129	4.129	3.269e-07	7.918e-08
1.85	1.84	4.17	4.17	3.111e-07	7.461e-08
1.86	1.84	4.211	4.211	2.948e-07	7.001e-08
1.87	1.84	4.252	4.252	2.78e-07	6.537e-08
1.88	1.84	4.293	4.293	2.606e-07	6.069e-08
1.89	1.84	4.334	4.334	2.426e-07	5.597e-08
1.9	1.84	4.376	4.376	2.24e-07	5.12e-08
1.91	1.84	4.417	4.417	2.049e-07	4.638e-08
1.92	1.84	4.459	4.459	1.851e-07	4.15e-08
1.93	1.84	4.5	4.5	1.646e-07	3.657e-08
1.94	1.84	4.542	4.542	1.434e-07	3.157e-08
1.95	1.84	4.584	4.584	1.215e-07	2.65e-08
1.96	1.84	4.626	4.626	9.883e-08	2.136e-08
1.97	1.84	4.668	4.668	7.538e-08	1.615e-08
1.98	1.84	4.71	4.71	5.112e-08	1.085e-08
1.99	1.84	4.752	4.752	2.6e-08	5.471e-09
1.01	1.85	1.168	1.168	4.818e-08	4.125e-08
1.02	1.85	1.198	1.198	9.319e-08	7.778e-08
1.03	1.85	1.229	1.229	1.352e-07	1.101e-07
1.04	1.85	1.259	1.259	1.745e-07	1.386e-07
1.05	1.85	1.29	1.29	2.111e-07	1.636e-07
1.06	1.85	1.321	1.321	2.452e-07	1.857e-07
1.07	1.85	1.352	1.352	2.77e-07	2.049e-07
1.08	1.85	1.383	1.383	3.066e-07	2.217e-07
1.09	1.85	1.414	1.414	3.343e-07	2.363e-07
1.1	1.85	1.446	1.446	3.599e-07	2.49e-07
1.11	1.85	1.478	1.478	3.839e-07	2.598e-07
1.12	1.85	1.509	1.509	4.061e-07	2.69e-07
1.13	1.85	1.542	1.542	4.268e-07	2.768e-07
1.14	1.85	1.574	1.574	4.46e-07	2.834e-07
1.15	1.85	1.606	1.606	4.638e-07	2.888e-07
1.16	1.85	1.639	1.639	4.803e-07	2.931e-07
1.17	1.85	1.671	1.671	4.956e-07	2.965e-07
1.18	1.85	1.704	1.704	5.098e-07	2.991e-07
1.19	1.85	1.737	1.737	5.229e-07	3.01e-07
1.2	1.85	1.77	1.77	5.349e-07	3.021e-07
1.21	1.85	1.804	1.804	5.461e-07	3.027e-07
1.22	1.85	1.837	1.837	5.563e-07	3.028e-07
1.23	1.85	1.871	1.871	5.656e-07	3.023e-07
1.24	1.85	1.905	1.905	5.742e-07	3.014e-07
1.25	1.85	1.939	1.939	5.819e-07	3.002e-07
1.26	1.85	1.973	1.973	5.89e-07	2.986e-07
1.27	1.85	2.007	2.007	5.954e-07	2.967e-07
1.28	1.85	2.041	2.041	6.011e-07	2.945e-07
1.29	1.85	2.076	2.076	6.062e-07	2.92e-07
1.3	1.85	2.111	2.111	6.107e-07	2.894e-07
1.31	1.85	2.145	2.145	6.146e-07	2.865e-07
1.32	1.85	2.18	2.18	6.18e-07	2.835e-07
1.33	1.85	2.215	2.215	6.209e-07	2.803e-07
1.34	1.85	2.251	2.251	6.233e-07	2.77e-07
1.35	1.85	2.286	2.286	6.252e-07	2.735e-07
1.36	1.85	2.321	2.321	6.267e-07	2.7e-07
1.37	1.85	2.357	2.357	6.277e-07	2.663e-07
1.38	1.85	2.393	2.393	6.284e-07	2.626e-07
1.39	1.85	2.429	2.429	6.286e-07	2.588e-07
1.4	1.85	2.465	2.465	6.284e-07	2.55e-07
1.41	1.85	2.501	2.501	6.279e-07	2.51e-07
1.42	1.85	2.537	2.537	6.269e-07	2.471e-07
1.43	1.85	2.574	2.574	6.257e-07	2.431e-07
1.44	1.85	2.61	2.61	6.241e-07	2.391e-07
1.45	1.85	2.647	2.647	6.221e-07	2.35e-07
1.46	1.85	2.684	2.684	6.199e-07	2.31e-07
1.47	1.85	2.721	2.721	6.173e-07	2.269e-07
1.48	1.85	2.758	2.758	6.144e-07	2.228e-07
1.49	1.85	2.795	2.795	6.112e-07	2.187e-07
1.5	1.85	2.832	2.832	6.077e-07	2.145e-07
1.51	1.85	2.87	2.87	6.039e-07	2.104e-07
1.52	1.85	2.907	2.907	5.998e-07	2.063e-07
1.53	1.85	2.945	2.945	5.954e-07	2.022e-07
1.54	1.85	2.983	2.983	5.907e-07	1.98e-07
1.55	1.85	3.021	3.021	5.858e-07	1.939e-07
1.56	1.85	3.059	3.059	5.806e-07	1.898e-07
1.57	1.85	3.097	3.097	5.751e-07	1.857e-07
1.58	1.85	3.135	3.135	5.693e-07	1.816e-07
1.59	1.85	3.174	3.174	5.632e-07	1.775e-07
1.6	1.85	3.212	3.212	5.569e-07	1.734e-07
1.61	1.85	3.251	3.251	5.503e-07	1.693e-07
1.62	1.85	3.29	3.29	5.434e-07	1.652e-07
1.63	1.85	3.328	3.328	5.362e-07	1.611e-07
1.64	1.85	3.367	3.367	5.287e-07	1.57e-07
1.65	1.85	3.406	3.406	5.21e-07	1.529e-07
1.66	1.85	3.446	3.446	5.129e-07	1.489e-07
1.67	1.85	3.485	3.485	5.046e-07	1.448e-07
1.68	1.85	3.524	3.524	4.959e-07	1.407e-07
1.69	1.85	3.564	3.564	4.87e-07	1.366e-07
1.7	1.85	3.604	3.604	4.777e-07	1.326e-07
1.71	1.85	3.643	3.643	4.681e-07	1.285e-07
1.72	1.85	3.683	3.683	4.582e-07	1.244e-07
1.73	1.85	3.723	3.723	4.48e-07	1.203e-07
1.74	1.85	3.763	3.763	4.374e-07	1.162e-07
1.75	1.85	3.803	3.803	4.265e-07	1.121e-07
1.76	1.85	3.844	3.844	4.153e-07	1.08e-07
1.77	1.85	3.884	3.884	4.037e-07	1.039e-07
1.78	1.85	3.925	3.925	3.916e-07	9.979e-08
1.79	1.85	3.965	3.965	3.793e-07	9.565e-08
1.8	1.85	4.006	4.006	3.665e-07	9.149e-08
1.81	1.85	4.047	4.047	3.533e-07	8.73e-08
1.82	1.85	4.088	4.088	3.397e-07	8.31e-08
1.83	1.85	4.129	4.129	3.256e-07	7.887e-08
1.84	1.85	4.17	4.17	3.111e-07	7.461e-08
1.85	1.85	4.211	4.211	2.961e-07	7.033e-08
1.86	1.85	4.252	4.252	2.807e-07	6.601e-08
1.87	1.85	4.294	4.294	2.647e-07	6.165e-08
1.88	1.85	4.335	4.335	2.482e-07	5.726e-08
1.89	1.85	4.377	4.377	2.312e-07	5.282e-08
1.9	1.85	4.418	4.418	2.136e-07	4.834e-08
1.91	1.85	4.46	4.46	1.954e-07	4.38e-08
1.92	1.85	4.502	4.502	1.765e-07	3.921e-08
1.93	1.85	4.544	4.544	1.571e-07	3.456e-08
1.94	1.85	4.586	4.586	1.369e-07	2.985e-08
1.95	1.85	4.628	4.628	1.161e-07	2.507e-08
1.96	1.85	4.671	4.671	9.445e-08	2.022e-08
1.97	1.85	4.713	4.713	7.208e-08	1.529e-08
1.98	1.85	4.756	4.756	4.891e-08	1.028e-08
1.99	1.85	4.798	4.798	2.489e-08	5.188e-09
1.01	1.86	1.185	1.185	4.659e-08	3.934e-08
1.02	1.86	1.215	1.215	9.003e-08	7.41e-08
1.03	1.86	1.246	1.246	1.305e-07	1.048e-07
1.04	1.86	1.276	1.276	1.682e-07	1.318e-07
1.05	1.86	1.307	1.307	2.032e-07	1.555e-07
1.06	1.86	1.338	1.338	2.358e-07	1.762e-07
1.07	1.86	1.37	1.37	2.662e-07	1.943e-07
1.08	1.86	1.401	1.401	2.944e-07	2.101e-07
1.09	1.86	1.433	1.433	3.206e-07	2.238e-07
1.1	1.86	1.465	1.465	3.45e-07	2.355e-07
1.11	1.86	1.497	1.497	3.676e-07	2.456e-07
1.12	1.86	1.529	1.529	3.886e-07	2.542e-07
1.13	1.86	1.561	1.561	4.081e-07	2.614e-07
1.14	1.86	1.594	1.594	4.262e-07	2.674e-07
1.15	1.86	1.626	1.626	4.43e-07	2.724e-07
1.16	1.86	1.659	1.659	4.585e-07	2.763e-07
1.17	1.86	1.692	1.692	4.728e-07	2.794e-07
1.18	1.86	1.725	1.725	4.861e-07	2.817e-07
1.19	1.86	1.759	1.759	4.983e-07	2.834e-07
1.2	1.86	1.792	1.792	5.096e-07	2.844e-07
1.21	1.86	1.826	1.826	5.199e-07	2.848e-07
1.22	1.86	1.859	1.859	5.294e-07	2.847e-07
1.23	1.86	1.893	1.893	5.381e-07	2.842e-07
1.24	1.86	1.927	1.927	5.461e-07	2.833e-07
1.25	1.86	1.962	1.962	5.533e-07	2.82e-07
1.26	1.86	1.996	1.996	5.598e-07	2.805e-07
1.27	1.86	2.031	2.031	5.657e-07	2.786e-07
1.28	1.86	2.065	2.065	5.709e-07	2.764e-07
1.29	1.86	2.1	2.1	5.756e-07	2.741e-07
1.3	1.86	2.135	2.135	5.797e-07	2.715e-07
1.31	1.86	2.17	2.17	5.833e-07	2.688e-07
1.32	1.86	2.205	2.205	5.864e-07	2.659e-07
1.33	1.86	2.241	2.241	5.89e-07	2.629e-07
1.34	1.86	2.276	2.276	5.911e-07	2.597e-07
1.35	1.86	2.312	2.312	5.928e-07	2.564e-07
1.36	1.86	2.348	2.348	5.941e-07	2.531e-07
1.37	1.86	2.384	2.384	5.95e-07	2.496e-07
1.38	1.86	2.42	2.42	5.955e-07	2.461e-07
1.39	1.86	2.456	2.456	5.956e-07	2.425e-07
1.4	1.86	2.492	2.492	5.953e-07	2.389e-07
1.41	1.86	2.529	2.529	5.947e-07	2.352e-07
1.42	1.86	2.565	2.565	5.937e-07	2.315e-07
1.43	1.86	2.602	2.602	5.925e-07	2.277e-07
1.44	1.86	2.639	2.639	5.909e-07	2.239e-07
1.45	1.86	2.676	2.676	5.889e-07	2.201e-07
1.46	1.86	2.713	2.713	5.867e-07	2.163e-07
1.47	1.86	2.75	2.75	5.842e-07	2.124e-07
1.48	1.86	2.788	2.788	5.814e-07	2.086e-07
1.49	1.86	2.825	2.825	5.783e-07	2.047e-07
1.5	1.86	2.863	2.863	5.75e-07	2.009e-07
1.51	1.86	2.9	2.9	5.713e-07	1.97e-07
1.52	1.86	2.938	2.938	5.674e-07	1.931e-07
1.53	1.86	2.976	2.976	5.632e-07	1.892e-07
1.54	1.86	3.014	3.014	5.588e-07	1.854e-07
1.55	1.86	3.053	3.053	5.541e-07	1.815e-07
1.56	1.86	3.091	3.091	5.491e-07	1.777e-07
1.57	1.86	3.129	3.129	5.439e-07	1.738e-07
1.58	1.86	3.168	3.168	5.384e-07	1.699e-07
1.59	1.86	3.207	3.207	5.327e-07	1.661e-07
1.6	1.86	3.246	3.246	5.266e-07	1.623e-07
1.61	1.86	3.285	3.285	5.204e-07	1.584e-07
1.62	1.86	3.324	3.324	5.138e-07	1.546e-07
1.63	1.86	3.363	3.363	5.07e-07	1.508e-07
1.64	1.86	3.402	3.402	5e-07	1.47e-07
1.65	1.86	3.441	3.441	4.927e-07	1.432e-07
1.66	1.86	3.481	3.481	4.851e-07	1.393e-07
1.67	1.86	3.521	3.521	4.772e-07	1.355e-07
1.68	1.86	3.56	3.56	4.69e-07	1.317e-07
1.69	1.86	3.6	3.6	4.606e-07	1.279e-07
1.7	1.86	3.64	3.64	4.518e-07	1.241e-07
1.71	1.86	3.68	3.68	4.428e-07	1.203e-07
1.72	1.86	3.72	3.72	4.335e-07	1.165e-07
1.73	1.86	3.761	3.761	4.238e-07	1.127e-07
1.74	1.86	3.801	3.801	4.139e-07	1.089e-07
1.75	1.86	3.842	3.842	4.036e-07	1.051e-07
1.76	1.86	3.882	3.882	3.93e-07	1.012e-07
1.77	1.86	3.923	3.923	3.82e-07	9.738e-08
1.78	1.86	3.964	3.964	3.707e-07	9.353e-08
1.79	1.86	4.005	4.005	3.59e-07	8.965e-08
1.8	1.86	4.046	4.046	3.47e-07	8.577e-08
1.81	1.86	4.087	4.087	3.346e-07	8.186e-08
1.82	1.86	4.128	4.128	3.217e-07	7.794e-08
1.83	1.86	4.169	4.169	3.085e-07	7.399e-08
1.84	1.86	4.211	4.211	2.948e-07	7.001e-08
1.85	1.86	4.252	4.252	2.807e-07	6.601e-08
1.86	1.86	4.294	4.294	2.661e-07	6.197e-08
1.87	1.86	4.336	4.336	2.51e-07	5.79e-08
1.88	1.86	4.377	4.377	2.355e-07	5.379e-08
1.89	1.86	4.419	4.419	2.194e-07	4.964e-08
1.9	1.86	4.461	4.461	2.027e-07	4.544e-08
1.91	1.86	4.504	4.504	1.855e-07	4.12e-08
1.92	1.86	4.546	4.546	1.677e-07	3.69e-08
1.93	1.86	4.588	4.588	1.493e-07	3.254e-08
1.94	1.86	4.631	4.631	1.302e-07	2.812e-08
1.95	1.86	4.673	4.673	1.104e-07	2.363e-08
1.96	1.86	4.716	4.716	8.993e-08	1.907e-08
1.97	1.86	4.758	4.758	6.867e-08	1.443e-08
1.98	1.86	4.801	4.801	4.662e-08	9.711e-09
1.99	1.86	4.844	4.844	2.374e-08	4.902e-09
1.01	1.87	1.201	1.201	4.49e-08	3.739e-08
1.02	1.87	1.232	1.232	8.664e-08	7.034e-08
1.03	1.87	1.263	1.263	1.254e-07	9.934e-08
1.04	1.87	1.294	1.294	1.614e-07	1.248e-07
1.05	1.87	1.325	1.325	1.949e-07	1.471e-07
1.06	1.87	1.356	1.356	2.259e-07	1.666e-07
1.07	1.87	1.388	1.388	2.547e-07	1.835e-07
1.08	1.87	1.42	1.42	2.814e-07	1.982e-07
1.09	1.87	1.452	1.452	3.062e-07	2.109e-07
1.1	1.87	1.484	1.484	3.291e-07	2.218e-07
1.11	1.87	1.516	1.516	3.504e-07	2.312e-07
1.12	1.87	1.548	1.548	3.702e-07	2.391e-07
1.13	1.87	1.581	1.581	3.884e-07	2.457e-07
1.14	1.87	1.614	1.614	4.054e-07	2.512e-07
1.15	1.87	1.647	1.647	4.21e-07	2.557e-07
1.16	1.87	1.68	1.68	4.355e-07	2.593e-07
1.17	1.87	1.713	1.713	4.489e-07	2.62e-07
1.18	1.87	1.746	1.746	4.612e-07	2.641e-07
1.19	1.87	1.78	1.78	4.726e-07	2.655e-07
1.2	1.87	1.814	1.814	4.83e-07	2.663e-07
1.21	1.87	1.848	1.848	4.926e-07	2.666e-07
1.22	1.87	1.882	1.882	5.014e-07	2.665e-07
1.23	1.87	1.916	1.916	5.094e-07	2.659e-07
1.24	1.87	1.95	1.95	5.167e-07	2.65e-07
1.25	1.87	1.985	1.985	5.234e-07	2.637e-07
1.26	1.87	2.019	2.019	5.293e-07	2.621e-07
1.27	1.87	2.054	2.054	5.347e-07	2.603e-07
1.28	1.87	2.089	2.089	5.395e-07	2.583e-07
1.29	1.87	2.124	2.124	5.438e-07	2.56e-07
1.3	1.87	2.159	2.159	5.475e-07	2.535e-07
1.31	1.87	2.195	2.195	5.508e-07	2.509e-07
1.32	1.87	2.23	2.23	5.535e-07	2.482e-07
1.33	1.87	2.266	2.266	5.559e-07	2.453e-07
1.34	1.87	2.302	2.302	5.578e-07	2.423e-07
1.35	1.87	2.338	2.338	5.592e-07	2.392e-07
1.36	1.87	2.374	2.374	5.603e-07	2.36e-07
1.37	1.87	2.41	2.41	5.61e-07	2.328e-07
1.38	1.87	2.446	2.446	5.614e-07	2.295e-07
1.39	1.87	2.483	2.483	5.614e-07	2.261e-07
1.4	1.87	2.52	2.52	5.61e-07	2.227e-07
1.41	1.87	2.556	2.556	5.604e-07	2.192e-07
1.42	1.87	2.593	2.593	5.594e-07	2.157e-07
1.43	1.87	2.63	2.63	5.581e-07	2.122e-07
1.44	1.87	2.667	2.667	5.565e-07	2.086e-07
1.45	1.87	2.705	2.705	5.547e-07	2.051e-07
1.46	1.87	2.742	2.742	5.525e-07	2.015e-07
1.47	1.87	2.78	2.78	5.501e-07	1.979e-07
1.48	1.87	2.817	2.817	5.474e-07	1.943e-07
1.49	1.87	2.855	2.855	5.445e-07	1.907e-07
1.5	1.87	2.893	2.893	5.412e-07	1.871e-07
1.51	1.87	2.931	2.931	5.378e-07	1.835e-07
1.52	1.87	2.969	2.969	5.34e-07	1.799e-07
1.53	1.87	3.008	3.008	5.301e-07	1.762e-07
1.54	1.87	3.046	3.046	5.259e-07	1.726e-07
1.55	1.87	3.085	3.085	5.214e-07	1.69e-07
1.56	1.87	3.123	3.123	5.167e-07	1.654e-07
1.57	1.87	3.162	3.162	5.118e-07	1.618e-07
1.58	1.87	3.201	3.201	5.066e-07	1.583e-07
1.59	1.87	3.24	3.24	5.012e-07	1.547e-07
1.6	1.87	3.279	3.279	4.955e-07	1.511e-07
1.61	1.87	3.318	3.318	4.896e-07	1.475e-07
1.62	1.87	3.358	3.358	4.834e-07	1.44e-07
1.63	1.87	3.397	3.397	4.77e-07	1.404e-07
1.64	1.87	3.437	3.437	4.704e-07	1.369e-07
1.65	1.87	3.476	3.476	4.635e-07	1.333e-07
1.66	1.87	3.516	3.516	4.564e-07	1.298e-07
1.67	1.87	3.556	3.556	4.49e-07	1.262e-07
1.68	1.87	3.596	3.596	4.413e-07	1.227e-07
1.69	1.87	3.636	3.636	4.334e-07	1.192e-07
1.7	1.87	3.677	3.677	4.252e-07	1.156e-07
1.71	1.87	3.717	3.717	4.167e-07	1.121e-07
1.72	1.87	3.758	3.758	4.079e-07	1.086e-07
1.73	1.87	3.798	3.798	3.989e-07	1.05e-07
1.74	1.87	3.839	3.839	3.896e-07	1.015e-07
1.75	1.87	3.88	3.88	3.799e-07	9.793e-08
1.76	1.87	3.921	3.921	3.7e-07	9.437e-08
1.77	1.87	3.962	3.962	3.597e-07	9.08e-08
1.78	1.87	4.003	4.003	3.491e-07	8.722e-08
1.79	1.87	4.044	4.044	3.382e-07	8.362e-08
1.8	1.87	4.085	4.085	3.269e-07	8.001e-08
1.81	1.87	4.127	4.127	3.152e-07	7.638e-08
1.82	1.87	4.168	4.168	3.032e-07	7.274e-08
1.83	1.87	4.21	4.21	2.908e-07	6.907e-08
1.84	1.87	4.252	4.252	2.78e-07	6.537e-08
1.85	1.87	4.294	4.294	2.647e-07	6.165e-08
1.86	1.87	4.336	4.336	2.51e-07	5.79e-08
1.87	1.87	4.378	4.378	2.369e-07	5.411e-08
1.88	1.87	4.42	4.42	2.223e-07	5.029e-08
1.89	1.87	4.462	4.462	2.072e-07	4.643e-08
1.9	1.87	4.504	4.504	1.915e-07	4.252e-08
1.91	1.87	4.547	4.547	1.754e-07	3.857e-08
1.92	1.87	4.589	4.589	1.586e-07	3.456e-08
1.93	1.87	4.632	4.632	1.412e-07	3.049e-08
1.94	1.87	4.675	4.675	1.233e-07	2.637e-08
1.95	1.87	4.718	4.718	1.046e-07	2.217e-08
1.96	1.87	4.761	4.761	8.523e-08	1.79e-08
1.97	1.87	4.804	4.804	6.513e-08	1.356e-08
1.98	1.87	4.847	4.847	4.425e-08	9.13e-09
1.99	1.87	4.89	4.89	2.256e-08	4.612e-09
1.01	1.88	1.218	1.218	4.309e-08	3.539e-08
1.02	1.88	1.249	1.249	8.302e-08	6.65e-08
1.03	1.88	1.28	1.28	1.2e-07	9.378e-08
1.04	1.88	1.311	1.311	1.542e-07	1.177e-07
1.05	1.88	1.342	1.342	1.859e-07	1.385e-07
1.06	1.88	1.374	1.374	2.153e-07	1.567e-07
1.07	1.88	1.406	1.406	2.424e-07	1.724e-07
1.08	1.88	1.438	1.438	2.676e-07	1.861e-07
1.09	1.88	1.47	1.47	2.908e-07	1.978e-07
1.1	1.88	1.503	1.503	3.123e-07	2.079e-07
1.11	1.88	1.535	1.535	3.322e-07	2.164e-07
1.12	1.88	1.568	1.568	3.506e-07	2.237e-07
1.13	1.88	1.601	1.601	3.677e-07	2.297e-07
1.14	1.88	1.634	1.634	3.834e-07	2.347e-07
1.15	1.88	1.667	1.667	3.979e-07	2.387e-07
1.16	1.88	1.7	1.7	4.114e-07	2.419e-07
1.17	1.88	1.734	1.734	4.237e-07	2.444e-07
1.18	1.88	1.768	1.768	4.351e-07	2.462e-07
1.19	1.88	1.801	1.801	4.456e-07	2.474e-07
1.2	1.88	1.835	1.835	4.552e-07	2.48e-07
1.21	1.88	1.87	1.87	4.64e-07	2.482e-07
1.22	1.88	1.904	1.904	4.721e-07	2.48e-07
1.23	1.88	1.938	1.938	4.794e-07	2.473e-07
1.24	1.88	1.973	1.973	4.861e-07	2.464e-07
1.25	1.88	2.008	2.008	4.922e-07	2.451e-07
1.26	1.88	2.043	2.043	4.976e-07	2.436e-07
1.27	1.88	2.078	2.078	5.025e-07	2.418e-07
1.28	1.88	2.113	2.113	5.069e-07	2.399e-07
1.29	1.88	2.149	2.149	5.107e-07	2.377e-07
1.3	1.88	2.184	2.184	5.141e-07	2.354e-07
1.31	1.88	2.22	2.22	5.17e-07	2.329e-07
1.32	1.88	2.256	2.256	5.194e-07	2.303e-07
1.33	1.88	2.291	2.291	5.215e-07	2.276e-07
1.34	1.88	2.328	2.328	5.231e-07	2.248e-07
