x	y	V_num	V_ana	error_abs	error_rel
0.82	1.66	3.901	3.901	0.0001852	4.746e-05
0.84	1.66	4.033	4.033	0.0001912	4.741e-05
0.86	1.66	4.169	4.169	0.0001973	4.734e-05
0.88	1.66	4.31	4.309	0.0002036	4.725e-05
0.9	1.66	4.455	4.455	0.0002101	4.716e-05
0.92	1.66	4.605	4.605	0.0002167	4.705e-05
0.94	1.66	4.761	4.761	0.0002234	4.693e-05
0.96	1.66	4.922	4.921	0.0002303	4.679e-05
0.98	1.66	5.088	5.088	0.0002373	4.665e-05
1	1.66	5.26	5.259	0.0002445	4.649e-05
1.02	1.66	5.437	5.437	0.0002519	4.632e-05
1.04	1.66	5.621	5.62	0.0002594	4.615e-05
1.06	1.66	5.81	5.81	0.000267	4.596e-05
1.08	1.66	6.007	6.006	0.0002748	4.576e-05
1.1	1.66	6.209	6.209	0.0002828	4.554e-05
1.12	1.66	6.419	6.419	0.0002909	4.532e-05
1.14	1.66	6.636	6.635	0.0002991	4.508e-05
1.16	1.66	6.86	6.859	0.0003075	4.484e-05
1.18	1.66	7.091	7.091	0.0003161	4.457e-05
1.2	1.66	7.331	7.33	0.0003247	4.43e-05
1.22	1.66	7.578	7.578	0.0003335	4.401e-05
1.24	1.66	7.834	7.833	0.0003423	4.37e-05
1.26	1.66	8.098	8.098	0.0003513	4.338e-05
1.28	1.66	8.372	8.371	0.0003603	4.304e-05
1.3	1.66	8.654	8.654	0.0003693	4.268e-05
1.32	1.66	8.946	8.946	0.0003784	4.23e-05
1.34	1.66	9.248	9.248	0.0003875	4.19e-05
1.36	1.66	9.561	9.56	0.0003965	4.148e-05
1.38	1.66	9.883	9.883	0.0004055	4.103e-05
1.4	1.66	10.22	10.22	0.0004144	4.056e-05
1.42	1.66	10.56	10.56	0.0004231	4.006e-05
1.44	1.66	10.92	10.92	0.0004317	3.954e-05
1.46	1.66	11.29	11.29	0.0004399	3.898e-05
1.48	1.66	11.67	11.67	0.0004478	3.838e-05
1.5	1.66	12.06	12.06	0.0004554	3.776e-05
1.52	1.66	12.47	12.47	0.0004624	3.709e-05
1.54	1.66	12.89	12.89	0.0004689	3.638e-05
1.56	1.66	13.32	13.32	0.0004747	3.563e-05
1.58	1.66	13.77	13.77	0.0004797	3.483e-05
1.6	1.66	14.24	14.24	0.0004838	3.398e-05
1.62	1.66	14.72	14.72	0.0004868	3.307e-05
1.64	1.66	15.22	15.22	0.0004886	3.211e-05
1.66	1.66	15.73	15.73	0.000489	3.109e-05
1.68	1.66	16.26	16.26	0.0004878	3e-05
1.7	1.66	16.81	16.81	0.0004848	2.884e-05
1.72	1.66	17.38	17.38	0.0004798	2.761e-05
1.74	1.66	17.97	17.96	0.0004724	2.63e-05
1.76	1.66	18.57	18.57	0.0004625	2.49e-05
1.78	1.66	19.2	19.2	0.0004497	2.342e-05
1.8	1.66	19.85	19.85	0.0004336	2.185e-05
1.82	1.66	20.52	20.52	0.0004139	2.018e-05
1.84	1.66	21.21	21.21	0.0003902	1.84e-05
1.86	1.66	21.92	21.92	0.0003621	1.652e-05
1.88	1.66	22.66	22.66	0.0003291	1.452e-05
1.9	1.66	23.43	23.43	0.0002908	1.241e-05
1.92	1.66	24.22	24.22	0.0002466	1.018e-05
1.94	1.66	25.04	25.04	0.0001959	7.825e-06
1.96	1.66	25.88	25.88	0.0001383	5.345e-06
1.98	1.66	26.76	26.76	7.323e-05	2.737e-06
0.02	1.68	1.034	1.034	4.48e-06	4.332e-06
0.04	1.68	1.07	1.07	8.863e-06	8.287e-06
0.06	1.68	1.106	1.106	1.316e-05	1.19e-05
0.08	1.68	1.144	1.144	1.737e-05	1.519e-05
0.1	1.68	1.183	1.183	2.152e-05	1.819e-05
0.12	1.68	1.223	1.223	2.56e-05	2.093e-05
0.14	1.68	1.265	1.265	2.963e-05	2.342e-05
0.16	1.68	1.308	1.308	3.361e-05	2.569e-05
0.18	1.68	1.353	1.353	3.756e-05	2.776e-05
0.2	1.68	1.399	1.399	4.147e-05	2.964e-05
0.22	1.68	1.447	1.447	4.536e-05	3.135e-05
0.24	1.68	1.497	1.497	4.924e-05	3.29e-05
0.26	1.68	1.548	1.548	5.311e-05	3.431e-05
0.28	1.68	1.601	1.601	5.697e-05	3.559e-05
0.3	1.68	1.655	1.655	6.084e-05	3.675e-05
0.32	1.68	1.712	1.712	6.472e-05	3.781e-05
0.34	1.68	1.77	1.77	6.862e-05	3.876e-05
0.36	1.68	1.831	1.831	7.253e-05	3.962e-05
0.38	1.68	1.894	1.893	7.648e-05	4.039e-05
0.4	1.68	1.958	1.958	8.045e-05	4.109e-05
0.42	1.68	2.025	2.025	8.447e-05	4.171e-05
0.44	1.68	2.094	2.094	8.852e-05	4.227e-05
0.46	1.68	2.166	2.166	9.263e-05	4.277e-05
0.48	1.68	2.24	2.24	9.679e-05	4.321e-05
0.5	1.68	2.316	2.316	0.000101	4.36e-05
0.52	1.68	2.396	2.396	0.0001053	4.395e-05
0.54	1.68	2.477	2.477	0.0001096	4.425e-05
0.56	1.68	2.562	2.562	0.0001141	4.452e-05
0.58	1.68	2.65	2.65	0.0001185	4.474e-05
0.6	1.68	2.74	2.74	0.0001231	4.493e-05
0.62	1.68	2.834	2.834	0.0001278	4.509e-05
0.64	1.68	2.931	2.931	0.0001325	4.523e-05
0.66	1.68	3.031	3.031	0.0001374	4.533e-05
0.68	1.68	3.134	3.134	0.0001423	4.541e-05
0.7	1.68	3.242	3.241	0.0001474	4.547e-05
0.72	1.68	3.352	3.352	0.0001526	4.551e-05
0.74	1.68	3.467	3.467	0.0001578	4.553e-05
0.76	1.68	3.585	3.585	0.0001632	4.553e-05
0.78	1.68	3.708	3.708	0.0001687	4.551e-05
0.8	1.68	3.835	3.834	0.0001744	4.548e-05
0.82	1.68	3.966	3.965	0.0001801	4.543e-05
0.84	1.68	4.101	4.101	0.0001861	4.537e-05
0.86	1.68	4.241	4.241	0.0001921	4.529e-05
0.88	1.68	4.386	4.386	0.0001983	4.521e-05
0.9	1.68	4.536	4.536	0.0002046	4.511e-05
0.92	1.68	4.691	4.691	0.0002111	4.5e-05
0.94	1.68	4.851	4.851	0.0002177	4.488e-05
0.96	1.68	5.017	5.017	0.0002245	4.475e-05
0.98	1.68	5.188	5.188	0.0002314	4.46e-05
1	1.68	5.366	5.366	0.0002385	4.445e-05
1.02	1.68	5.549	5.549	0.0002458	4.429e-05
1.04	1.68	5.739	5.739	0.0002532	4.412e-05
1.06	1.68	5.935	5.935	0.0002607	4.394e-05
1.08	1.68	6.138	6.137	0.0002685	4.374e-05
1.1	1.68	6.347	6.347	0.0002764	4.354e-05
1.12	1.68	6.564	6.564	0.0002844	4.333e-05
1.14	1.68	6.789	6.788	0.0002926	4.31e-05
1.16	1.68	7.021	7.02	0.0003009	4.287e-05
1.18	1.68	7.26	7.26	0.0003094	4.262e-05
1.2	1.68	7.509	7.508	0.000318	4.236e-05
1.22	1.68	7.765	7.765	0.0003268	4.209e-05
1.24	1.68	8.03	8.03	0.0003357	4.18e-05
1.26	1.68	8.305	8.305	0.0003446	4.15e-05
1.28	1.68	8.589	8.588	0.0003536	4.118e-05
1.3	1.68	8.882	8.882	0.0003628	4.084e-05
1.32	1.68	9.186	9.185	0.0003719	4.049e-05
1.34	1.68	9.5	9.499	0.0003811	4.012e-05
1.36	1.68	9.824	9.824	0.0003902	3.972e-05
1.38	1.68	10.16	10.16	0.0003993	3.931e-05
1.4	1.68	10.51	10.51	0.0004084	3.887e-05
1.42	1.68	10.87	10.87	0.0004173	3.84e-05
1.44	1.68	11.24	11.24	0.000426	3.791e-05
1.46	1.68	11.62	11.62	0.0004345	3.739e-05
1.48	1.68	12.02	12.02	0.0004427	3.684e-05
1.5	1.68	12.43	12.43	0.0004505	3.625e-05
1.52	1.68	12.85	12.85	0.0004579	3.563e-05
1.54	1.68	13.29	13.29	0.0004648	3.497e-05
1.56	1.68	13.75	13.75	0.000471	3.426e-05
1.58	1.68	14.22	14.22	0.0004764	3.351e-05
1.6	1.68	14.7	14.7	0.000481	3.271e-05
1.62	1.68	15.21	15.2	0.0004845	3.187e-05
1.64	1.68	15.72	15.72	0.0004869	3.096e-05
1.66	1.68	16.26	16.26	0.0004878	3e-05
1.68	1.68	16.82	16.82	0.0004872	2.897e-05
1.7	1.68	17.39	17.39	0.0004849	2.788e-05
1.72	1.68	17.99	17.99	0.0004804	2.671e-05
1.74	1.68	18.6	18.6	0.0004737	2.547e-05
1.76	1.68	19.24	19.24	0.0004644	2.414e-05
1.78	1.68	19.89	19.89	0.0004522	2.273e-05
1.8	1.68	20.57	20.57	0.0004367	2.123e-05
1.82	1.68	21.28	21.28	0.0004175	1.962e-05
1.84	1.68	22	22	0.0003943	1.792e-05
1.86	1.68	22.76	22.76	0.0003665	1.611e-05
1.88	1.68	23.53	23.53	0.0003337	1.418e-05
1.9	1.68	24.34	24.34	0.0002953	1.213e-05
1.92	1.68	25.17	25.17	0.0002508	9.967e-06
1.94	1.68	26.03	26.03	0.0001997	7.672e-06
1.96	1.68	26.92	26.92	0.0001413	5.248e-06
1.98	1.68	27.84	27.84	7.49e-05	2.691e-06
0.02	1.7	1.035	1.035	4.368e-06	4.222e-06
0.04	1.7	1.07	1.07	8.634e-06	8.067e-06
0.06	1.7	1.107	1.107	1.281e-05	1.157e-05
0.08	1.7	1.146	1.146	1.69e-05	1.475e-05
0.1	1.7	1.185	1.185	2.092e-05	1.765e-05
0.12	1.7	1.226	1.226	2.487e-05	2.028e-05
0.14	1.7	1.269	1.269	2.877e-05	2.268e-05
0.16	1.7	1.313	1.313	3.262e-05	2.485e-05
0.18	1.7	1.358	1.358	3.643e-05	2.683e-05
0.2	1.7	1.405	1.405	4.021e-05	2.862e-05
0.22	1.7	1.454	1.454	4.397e-05	3.025e-05
0.24	1.7	1.504	1.504	4.771e-05	3.173e-05
0.26	1.7	1.556	1.556	5.144e-05	3.306e-05
0.28	1.7	1.61	1.61	5.517e-05	3.427e-05
0.3	1.7	1.665	1.665	5.89e-05	3.537e-05
0.32	1.7	1.723	1.723	6.264e-05	3.636e-05
0.34	1.7	1.783	1.782	6.64e-05	3.725e-05
0.36	1.7	1.844	1.844	7.018e-05	3.806e-05
0.38	1.7	1.908	1.908	7.399e-05	3.878e-05
0.4	1.7	1.974	1.974	7.782e-05	3.943e-05
0.42	1.7	2.042	2.042	8.17e-05	4.001e-05
0.44	1.7	2.113	2.113	8.562e-05	4.052e-05
0.46	1.7	2.186	2.186	8.959e-05	4.099e-05
0.48	1.7	2.262	2.261	9.361e-05	4.139e-05
0.5	1.7	2.34	2.34	9.768e-05	4.175e-05
0.52	1.7	2.421	2.421	0.0001018	4.207e-05
0.54	1.7	2.504	2.504	0.000106	4.234e-05
0.56	1.7	2.591	2.591	0.0001103	4.258e-05
0.58	1.7	2.681	2.68	0.0001147	4.278e-05
0.6	1.7	2.773	2.773	0.0001191	4.295e-05
0.62	1.7	2.869	2.869	0.0001236	4.309e-05
0.64	1.7	2.968	2.968	0.0001282	4.32e-05
0.66	1.7	3.071	3.071	0.0001329	4.329e-05
0.68	1.7	3.177	3.177	0.0001378	4.336e-05
0.7	1.7	3.287	3.287	0.0001427	4.34e-05
0.72	1.7	3.401	3.401	0.0001477	4.343e-05
0.74	1.7	3.519	3.518	0.0001528	4.343e-05
0.76	1.7	3.64	3.64	0.0001581	4.342e-05
0.78	1.7	3.766	3.766	0.0001634	4.34e-05
0.8	1.7	3.896	3.896	0.0001689	4.336e-05
0.82	1.7	4.031	4.031	0.0001746	4.331e-05
0.84	1.7	4.171	4.17	0.0001803	4.324e-05
0.86	1.7	4.315	4.315	0.0001862	4.316e-05
0.88	1.7	4.464	4.464	0.0001923	4.307e-05
0.9	1.7	4.618	4.618	0.0001985	4.297e-05
0.92	1.7	4.778	4.778	0.0002048	4.286e-05
0.94	1.7	4.943	4.943	0.0002113	4.274e-05
0.96	1.7	5.114	5.114	0.0002179	4.261e-05
0.98	1.7	5.291	5.291	0.0002247	4.248e-05
1	1.7	5.474	5.474	0.0002317	4.233e-05
1.02	1.7	5.664	5.663	0.0002388	4.217e-05
1.04	1.7	5.859	5.859	0.0002461	4.201e-05
1.06	1.7	6.062	6.062	0.0002536	4.183e-05
1.08	1.7	6.272	6.271	0.0002612	4.165e-05
1.1	1.7	6.489	6.488	0.000269	4.146e-05
1.12	1.7	6.713	6.713	0.0002769	4.125e-05
1.14	1.7	6.945	6.945	0.000285	4.104e-05
1.16	1.7	7.185	7.185	0.0002933	4.082e-05
1.18	1.7	7.434	7.434	0.0003017	4.059e-05
1.2	1.7	7.691	7.691	0.0003103	4.034e-05
1.22	1.7	7.957	7.957	0.000319	4.009e-05
1.24	1.7	8.232	8.232	0.0003278	3.982e-05
1.26	1.7	8.517	8.516	0.0003367	3.954e-05
1.28	1.7	8.811	8.811	0.0003457	3.924e-05
1.3	1.7	9.116	9.116	0.0003549	3.893e-05
1.32	1.7	9.431	9.431	0.000364	3.86e-05
1.34	1.7	9.758	9.757	0.0003732	3.825e-05
1.36	1.7	10.09	10.09	0.0003825	3.789e-05
1.38	1.7	10.44	10.44	0.0003917	3.75e-05
1.4	1.7	10.81	10.8	0.0004008	3.71e-05
1.42	1.7	11.18	11.18	0.0004099	3.667e-05
1.44	1.7	11.57	11.57	0.0004188	3.621e-05
1.46	1.7	11.97	11.97	0.0004275	3.573e-05
1.48	1.7	12.38	12.38	0.0004359	3.521e-05
1.5	1.7	12.81	12.81	0.000444	3.467e-05
1.52	1.7	13.25	13.25	0.0004517	3.409e-05
1.54	1.7	13.71	13.71	0.0004589	3.347e-05
1.56	1.7	14.18	14.18	0.0004655	3.282e-05
1.58	1.7	14.67	14.67	0.0004713	3.212e-05
1.6	1.7	15.18	15.18	0.0004764	3.138e-05
1.62	1.7	15.71	15.71	0.0004804	3.059e-05
1.64	1.7	16.25	16.25	0.0004833	2.974e-05
1.66	1.7	16.81	16.81	0.0004848	2.884e-05
1.68	1.7	17.39	17.39	0.0004849	2.788e-05
1.7	1.7	17.99	17.99	0.0004831	2.685e-05
1.72	1.7	18.62	18.62	0.0004794	2.575e-05
1.74	1.7	19.26	19.26	0.0004734	2.458e-05
1.76	1.7	19.93	19.93	0.0004648	2.333e-05
1.78	1.7	20.62	20.61	0.0004533	2.199e-05
1.8	1.7	21.33	21.33	0.0004384	2.056e-05
1.82	1.7	22.07	22.07	0.0004199	1.903e-05
1.84	1.7	22.83	22.83	0.0003972	1.74e-05
1.86	1.7	23.62	23.62	0.0003699	1.566e-05
1.88	1.7	24.43	24.43	0.0003374	1.381e-05
1.9	1.7	25.28	25.28	0.0002991	1.183e-05
1.92	1.7	26.15	26.15	0.0002546	9.734e-06
1.94	1.7	27.06	27.06	0.0002031	7.505e-06
1.96	1.7	27.99	27.99	0.0001439	5.141e-06
1.98	1.7	28.96	28.96	7.647e-05	2.64e-06
0.02	1.72	1.035	1.035	4.243e-06	4.099e-06
0.04	1.72	1.071	1.071	8.379e-06	7.822e-06
0.06	1.72	1.109	1.109	1.242e-05	1.12e-05
0.08	1.72	1.148	1.148	1.637e-05	1.427e-05
0.1	1.72	1.188	1.188	2.025e-05	1.705e-05
0.12	1.72	1.229	1.229	2.406e-05	1.957e-05
0.14	1.72	1.272	1.272	2.781e-05	2.186e-05
0.16	1.72	1.317	1.317	3.152e-05	2.394e-05
0.18	1.72	1.363	1.363	3.518e-05	2.582e-05
0.2	1.72	1.411	1.411	3.882e-05	2.752e-05
0.22	1.72	1.46	1.46	4.243e-05	2.906e-05
0.24	1.72	1.511	1.511	4.602e-05	3.046e-05
0.26	1.72	1.564	1.564	4.96e-05	3.172e-05
0.28	1.72	1.619	1.619	5.318e-05	3.285e-05
0.3	1.72	1.675	1.675	5.676e-05	3.388e-05
0.32	1.72	1.734	1.734	6.036e-05	3.481e-05
0.34	1.72	1.795	1.795	6.396e-05	3.564e-05
0.36	1.72	1.858	1.857	6.759e-05	3.639e-05
0.38	1.72	1.923	1.922	7.125e-05	3.706e-05
0.4	1.72	1.99	1.99	7.494e-05	3.766e-05
0.42	1.72	2.059	2.059	7.866e-05	3.82e-05
0.44	1.72	2.132	2.131	8.243e-05	3.867e-05
0.46	1.72	2.206	2.206	8.625e-05	3.91e-05
0.48	1.72	2.283	2.283	9.011e-05	3.947e-05
0.5	1.72	2.363	2.363	9.404e-05	3.979e-05
0.52	1.72	2.446	2.446	9.803e-05	4.008e-05
0.54	1.72	2.532	2.531	0.0001021	4.032e-05
0.56	1.72	2.62	2.62	0.0001062	4.053e-05
0.58	1.72	2.712	2.712	0.0001104	4.071e-05
0.6	1.72	2.807	2.807	0.0001147	4.086e-05
0.62	1.72	2.905	2.905	0.000119	4.098e-05
0.64	1.72	3.007	3.007	0.0001235	4.108e-05
0.66	1.72	3.112	3.112	0.0001281	4.115e-05
0.68	1.72	3.221	3.221	0.0001327	4.12e-05
0.7	1.72	3.334	3.333	0.0001375	4.123e-05
0.72	1.72	3.45	3.45	0.0001423	4.125e-05
0.74	1.72	3.571	3.571	0.0001473	4.125e-05
0.76	1.72	3.696	3.696	0.0001524	4.123e-05
0.78	1.72	3.825	3.825	0.0001576	4.12e-05
0.8	1.72	3.959	3.959	0.0001629	4.115e-05
0.82	1.72	4.098	4.098	0.0001684	4.109e-05
0.84	1.72	4.241	4.241	0.000174	4.102e-05
0.86	1.72	4.39	4.389	0.0001797	4.094e-05
0.88	1.72	4.543	4.543	0.0001856	4.085e-05
0.9	1.72	4.702	4.702	0.0001916	4.075e-05
0.92	1.72	4.867	4.867	0.0001978	4.064e-05
0.94	1.72	5.037	5.037	0.0002041	4.052e-05
0.96	1.72	5.213	5.213	0.0002106	4.04e-05
0.98	1.72	5.396	5.396	0.0002172	4.026e-05
1	1.72	5.585	5.585	0.0002241	4.012e-05
1.02	1.72	5.78	5.78	0.000231	3.997e-05
1.04	1.72	5.983	5.982	0.0002382	3.981e-05
1.06	1.72	6.192	6.192	0.0002455	3.965e-05
1.08	1.72	6.409	6.408	0.000253	3.947e-05
1.1	1.72	6.633	6.633	0.0002606	3.929e-05
1.12	1.72	6.865	6.865	0.0002684	3.91e-05
1.14	1.72	7.105	7.105	0.0002764	3.89e-05
1.16	1.72	7.354	7.354	0.0002845	3.869e-05
1.18	1.72	7.611	7.611	0.0002928	3.847e-05
1.2	1.72	7.878	7.877	0.0003013	3.825e-05
1.22	1.72	8.153	8.153	0.0003099	3.801e-05
1.24	1.72	8.439	8.438	0.0003186	3.776e-05
1.26	1.72	8.734	8.734	0.0003275	3.75e-05
1.28	1.72	9.04	9.039	0.0003365	3.722e-05
1.3	1.72	9.356	9.356	0.0003455	3.693e-05
1.32	1.72	9.684	9.683	0.0003547	3.663e-05
1.34	1.72	10.02	10.02	0.0003639	3.631e-05
1.36	1.72	10.37	10.37	0.0003731	3.597e-05
1.38	1.72	10.74	10.74	0.0003824	3.562e-05
1.4	1.72	11.11	11.11	0.0003916	3.524e-05
1.42	1.72	11.5	11.5	0.0004007	3.485e-05
1.44	1.72	11.9	11.9	0.0004098	3.443e-05
1.46	1.72	12.32	12.32	0.0004186	3.398e-05
1.48	1.72	12.75	12.75	0.0004272	3.351e-05
1.5	1.72	13.2	13.2	0.0004356	3.301e-05
1.52	1.72	13.66	13.66	0.0004435	3.247e-05
1.54	1.72	14.14	14.14	0.000451	3.19e-05
1.56	1.72	14.63	14.63	0.000458	3.13e-05
1.58	1.72	15.14	15.14	0.0004642	3.065e-05
1.6	1.72	15.67	15.67	0.0004697	2.997e-05
1.62	1.72	16.22	16.22	0.0004742	2.923e-05
1.64	1.72	16.79	16.79	0.0004776	2.845e-05
1.66	1.72	17.38	17.38	0.0004798	2.761e-05
1.68	1.72	17.99	17.99	0.0004804	2.671e-05
1.7	1.72	18.62	18.62	0.0004794	2.575e-05
1.72	1.72	19.27	19.27	0.0004764	2.473e-05
1.74	1.72	19.94	19.94	0.0004711	2.363e-05
1.76	1.72	20.64	20.64	0.0004633	2.245e-05
1.78	1.72	21.36	21.36	0.0004525	2.118e-05
1.8	1.72	22.11	22.11	0.0004385	1.983e-05
1.82	1.72	22.88	22.88	0.0004207	1.839e-05
1.84	1.72	23.68	23.68	0.0003987	1.683e-05
1.86	1.72	24.51	24.51	0.000372	1.518e-05
1.88	1.72	25.37	25.37	0.00034	1.34e-05
1.9	1.72	26.26	26.26	0.0003021	1.15e-05
1.92	1.72	27.18	27.18	0.0002576	9.479e-06
1.94	1.72	28.13	28.13	0.0002059	7.321e-06
1.96	1.72	29.11	29.11	0.0001463	5.024e-06
1.98	1.72	30.13	30.13	7.789e-05	2.585e-06
0.02	1.74	1.035	1.035	4.103e-06	3.963e-06
0.04	1.74	1.072	1.072	8.095e-06	7.55e-06
0.06	1.74	1.11	1.11	1.199e-05	1.08e-05
0.08	1.74	1.149	1.149	1.579e-05	1.374e-05
0.1	1.74	1.19	1.19	1.951e-05	1.64e-05
0.12	1.74	1.232	1.232	2.317e-05	1.88e-05
0.14	1.74	1.276	1.276	2.676e-05	2.098e-05
0.16	1.74	1.321	1.321	3.031e-05	2.294e-05
0.18	1.74	1.368	1.368	3.381e-05	2.472e-05
0.2	1.74	1.416	1.416	3.728e-05	2.633e-05
0.22	1.74	1.466	1.466	4.073e-05	2.778e-05
0.24	1.74	1.518	1.518	4.416e-05	2.909e-05
0.26	1.74	1.572	1.572	4.758e-05	3.027e-05
0.28	1.74	1.628	1.628	5.1e-05	3.133e-05
0.3	1.74	1.685	1.685	5.442e-05	3.229e-05
0.32	1.74	1.745	1.745	5.785e-05	3.315e-05
0.34	1.74	1.807	1.807	6.13e-05	3.392e-05
0.36	1.74	1.871	1.871	6.476e-05	3.462e-05
0.38	1.74	1.937	1.937	6.826e-05	3.524e-05
0.4	1.74	2.006	2.006	7.178e-05	3.579e-05
0.42	1.74	2.077	2.077	7.534e-05	3.628e-05
0.44	1.74	2.15	2.15	7.895e-05	3.671e-05
0.46	1.74	2.227	2.226	8.26e-05	3.71e-05
0.48	1.74	2.305	2.305	8.63e-05	3.743e-05
0.5	1.74	2.387	2.387	9.005e-05	3.773e-05
0.52	1.74	2.472	2.471	9.387e-05	3.798e-05
0.54	1.74	2.559	2.559	9.776e-05	3.82e-05
0.56	1.74	2.65	2.65	0.0001017	3.839e-05
0.58	1.74	2.744	2.743	0.0001057	3.854e-05
0.6	1.74	2.841	2.841	0.0001098	3.867e-05
0.62	1.74	2.941	2.941	0.000114	3.877e-05
0.64	1.74	3.045	3.045	0.0001183	3.885e-05
0.66	1.74	3.153	3.153	0.0001227	3.891e-05
0.68	1.74	3.265	3.265	0.0001272	3.895e-05
0.7	1.74	3.381	3.38	0.0001317	3.897e-05
0.72	1.74	3.5	3.5	0.0001364	3.897e-05
0.74	1.74	3.624	3.624	0.0001412	3.896e-05
0.76	1.74	3.753	3.752	0.0001461	3.894e-05
0.78	1.74	3.885	3.885	0.0001511	3.89e-05
0.8	1.74	4.023	4.023	0.0001563	3.885e-05
0.82	1.74	4.166	4.165	0.0001615	3.878e-05
0.84	1.74	4.313	4.313	0.000167	3.871e-05
0.86	1.74	4.466	4.466	0.0001725	3.863e-05
0.88	1.74	4.624	4.624	0.0001782	3.854e-05
0.9	1.74	4.788	4.787	0.000184	3.844e-05
0.92	1.74	4.957	4.957	0.00019	3.833e-05
0.94	1.74	5.133	5.133	0.0001961	3.822e-05
0.96	1.74	5.314	5.314	0.0002024	3.809e-05
0.98	1.74	5.503	5.502	0.0002089	3.796e-05
1	1.74	5.698	5.697	0.0002155	3.783e-05
1.02	1.74	5.899	5.899	0.0002223	3.768e-05
1.04	1.74	6.108	6.108	0.0002293	3.753e-05
1.06	1.74	6.325	6.324	0.0002364	3.738e-05
1.08	1.74	6.549	6.548	0.0002437	3.721e-05
1.1	1.74	6.78	6.78	0.0002511	3.704e-05
1.12	1.74	7.021	7.02	0.0002588	3.686e-05
1.14	1.74	7.269	7.269	0.0002666	3.667e-05
1.16	1.74	7.527	7.526	0.0002746	3.648e-05
1.18	1.74	7.793	7.793	0.0002827	3.628e-05
1.2	1.74	8.069	8.069	0.000291	3.607e-05
1.22	1.74	8.355	8.354	0.0002995	3.585e-05
1.24	1.74	8.651	8.65	0.0003081	3.561e-05
1.26	1.74	8.957	8.957	0.0003168	3.537e-05
1.28	1.74	9.274	9.274	0.0003257	3.512e-05
1.3	1.74	9.603	9.602	0.0003347	3.485e-05
1.32	1.74	9.943	9.942	0.0003438	3.458e-05
1.34	1.74	10.29	10.29	0.0003529	3.428e-05
1.36	1.74	10.66	10.66	0.0003621	3.397e-05
1.38	1.74	11.04	11.04	0.0003714	3.365e-05
1.4	1.74	11.43	11.43	0.0003806	3.331e-05
1.42	1.74	11.83	11.83	0.0003898	3.294e-05
1.44	1.74	12.25	12.25	0.0003989	3.256e-05
1.46	1.74	12.69	12.68	0.0004078	3.215e-05
1.48	1.74	13.13	13.13	0.0004166	3.172e-05
1.5	1.74	13.6	13.6	0.0004251	3.126e-05
1.52	1.74	14.08	14.08	0.0004333	3.077e-05
1.54	1.74	14.58	14.58	0.000441	3.025e-05
1.56	1.74	15.1	15.1	0.0004483	2.97e-05
1.58	1.74	15.63	15.63	0.0004549	2.91e-05
1.6	1.74	16.18	16.18	0.0004608	2.847e-05
1.62	1.74	16.76	16.76	0.0004658	2.78e-05
1.64	1.74	17.35	17.35	0.0004697	2.707e-05
1.66	1.74	17.97	17.96	0.0004724	2.63e-05
1.68	1.74	18.6	18.6	0.0004737	2.547e-05
1.7	1.74	19.26	19.26	0.0004734	2.458e-05
1.72	1.74	19.94	19.94	0.0004711	2.363e-05
1.74	1.74	20.65	20.65	0.0004667	2.26e-05
1.76	1.74	21.38	21.38	0.0004597	2.15e-05
1.78	1.74	22.14	22.14	0.0004498	2.032e-05
1.8	1.74	22.92	22.92	0.0004366	1.905e-05
1.82	1.74	23.73	23.73	0.0004197	1.769e-05
1.84	1.74	24.57	24.57	0.0003986	1.622e-05
1.86	1.74	25.44	25.44	0.0003726	1.465e-05
1.88	1.74	26.34	26.34	0.0003413	1.296e-05
1.9	1.74	27.28	27.28	0.0003039	1.114e-05
1.92	1.74	28.24	28.24	0.0002598	9.2e-06
1.94	1.74	29.24	29.24	0.0002082	7.119e-06
1.96	1.74	30.28	30.28	0.0001482	4.895e-06
1.98	1.74	31.35	31.35	7.912e-05	2.524e-06
0.02	1.76	1.036	1.036	3.948e-06	3.811e-06
0.04	1.76	1.073	1.073	7.779e-06	7.251e-06
0.06	1.76	1.111	1.111	1.151e-05	1.035e-05
0.08	1.76	1.151	1.151	1.514e-05	1.315e-05
0.1	1.76	1.192	1.192	1.87e-05	1.568e-05
0.12	1.76	1.235	1.235	2.218e-05	1.796e-05
0.14	1.76	1.279	1.279	2.56e-05	2.001e-05
0.16	1.76	1.325	1.325	2.897e-05	2.186e-05
0.18	1.76	1.373	1.373	3.23e-05	2.353e-05
0.2	1.76	1.422	1.422	3.56e-05	2.504e-05
0.22	1.76	1.473	1.473	3.888e-05	2.639e-05
0.24	1.76	1.526	1.526	4.213e-05	2.762e-05
0.26	1.76	1.58	1.58	4.538e-05	2.871e-05
0.28	1.76	1.637	1.637	4.862e-05	2.97e-05
0.3	1.76	1.696	1.696	5.186e-05	3.059e-05
0.32	1.76	1.756	1.756	5.512e-05	3.138e-05
0.34	1.76	1.819	1.819	5.839e-05	3.21e-05
0.36	1.76	1.884	1.884	6.168e-05	3.273e-05
0.38	1.76	1.952	1.952	6.499e-05	3.33e-05
0.4	1.76	2.022	2.022	6.834e-05	3.38e-05
0.42	1.76	2.094	2.094	7.173e-05	3.425e-05
0.44	1.76	2.169	2.169	7.515e-05	3.464e-05
0.46	1.76	2.247	2.247	7.862e-05	3.499e-05
0.48	1.76	2.328	2.328	8.214e-05	3.529e-05
