x	y	V_num	V_ana	error_abs	error_rel
1.8	0.9	1.399	1.399	9.402e-07	6.722e-07
1.81	0.9	1.408	1.408	8.934e-07	6.347e-07
1.82	0.9	1.416	1.416	8.465e-07	5.977e-07
1.83	0.9	1.425	1.425	7.998e-07	5.611e-07
1.84	0.9	1.434	1.434	7.53e-07	5.251e-07
1.85	0.9	1.443	1.443	7.063e-07	4.895e-07
1.86	0.9	1.452	1.452	6.596e-07	4.544e-07
1.87	0.9	1.46	1.46	6.129e-07	4.197e-07
1.88	0.9	1.469	1.469	5.662e-07	3.854e-07
1.89	0.9	1.478	1.478	5.194e-07	3.516e-07
1.9	0.9	1.486	1.486	4.727e-07	3.181e-07
1.91	0.9	1.495	1.495	4.259e-07	2.849e-07
1.92	0.9	1.503	1.503	3.791e-07	2.522e-07
1.93	0.9	1.512	1.512	3.322e-07	2.197e-07
1.94	0.9	1.52	1.52	2.852e-07	1.876e-07
1.95	0.9	1.529	1.529	2.38e-07	1.557e-07
1.96	0.9	1.537	1.537	1.908e-07	1.241e-07
1.97	0.9	1.546	1.546	1.434e-07	9.277e-08
1.98	0.9	1.554	1.554	9.581e-08	6.165e-08
1.99	0.9	1.562	1.562	4.802e-08	3.074e-08
1.01	0.92	0.6241	0.6241	2.393e-07	3.834e-07
1.02	0.92	0.6349	0.6349	4.646e-07	7.317e-07
1.03	0.92	0.6457	0.6457	6.764e-07	1.048e-06
1.04	0.92	0.6565	0.6565	8.754e-07	1.333e-06
1.05	0.92	0.6673	0.6673	1.062e-06	1.591e-06
1.06	0.92	0.678	0.678	1.236e-06	1.824e-06
1.07	0.92	0.6888	0.6888	1.4e-06	2.032e-06
1.08	0.92	0.6995	0.6995	1.552e-06	2.218e-06
1.09	0.92	0.7103	0.7103	1.693e-06	2.384e-06
1.1	0.92	0.721	0.721	1.825e-06	2.531e-06
1.11	0.92	0.7316	0.7316	1.946e-06	2.66e-06
1.12	0.92	0.7423	0.7423	2.059e-06	2.773e-06
1.13	0.92	0.753	0.753	2.162e-06	2.871e-06
1.14	0.92	0.7636	0.7636	2.257e-06	2.956e-06
1.15	0.92	0.7742	0.7742	2.344e-06	3.028e-06
1.16	0.92	0.7848	0.7848	2.423e-06	3.088e-06
1.17	0.92	0.7954	0.7954	2.495e-06	3.137e-06
1.18	0.92	0.8059	0.8059	2.56e-06	3.176e-06
1.19	0.92	0.8165	0.8165	2.618e-06	3.206e-06
1.2	0.92	0.827	0.827	2.669e-06	3.227e-06
1.21	0.92	0.8375	0.8375	2.715e-06	3.241e-06
1.22	0.92	0.8479	0.8479	2.754e-06	3.248e-06
1.23	0.92	0.8584	0.8584	2.788e-06	3.248e-06
1.24	0.92	0.8688	0.8688	2.817e-06	3.243e-06
1.25	0.92	0.8792	0.8792	2.841e-06	3.232e-06
1.26	0.92	0.8895	0.8895	2.86e-06	3.216e-06
1.27	0.92	0.8999	0.8999	2.875e-06	3.195e-06
1.28	0.92	0.9102	0.9102	2.886e-06	3.17e-06
1.29	0.92	0.9205	0.9205	2.892e-06	3.142e-06
1.3	0.92	0.9307	0.9307	2.895e-06	3.11e-06
1.31	0.92	0.941	0.941	2.894e-06	3.075e-06
1.32	0.92	0.9512	0.9512	2.89e-06	3.038e-06
1.33	0.92	0.9614	0.9614	2.882e-06	2.998e-06
1.34	0.92	0.9715	0.9715	2.872e-06	2.956e-06
1.35	0.92	0.9817	0.9817	2.858e-06	2.912e-06
1.36	0.92	0.9918	0.9918	2.842e-06	2.866e-06
1.37	0.92	1.002	1.002	2.824e-06	2.818e-06
1.38	0.92	1.012	1.012	2.803e-06	2.77e-06
1.39	0.92	1.022	1.022	2.78e-06	2.72e-06
1.4	0.92	1.032	1.032	2.754e-06	2.669e-06
1.41	0.92	1.042	1.042	2.727e-06	2.618e-06
1.42	0.92	1.052	1.052	2.698e-06	2.565e-06
1.43	0.92	1.062	1.062	2.667e-06	2.512e-06
1.44	0.92	1.072	1.072	2.635e-06	2.459e-06
1.45	0.92	1.081	1.081	2.601e-06	2.405e-06
1.46	0.92	1.091	1.091	2.566e-06	2.352e-06
1.47	0.92	1.101	1.101	2.53e-06	2.297e-06
1.48	0.92	1.111	1.111	2.492e-06	2.243e-06
1.49	0.92	1.121	1.121	2.453e-06	2.189e-06
1.5	0.92	1.13	1.13	2.413e-06	2.135e-06
1.51	0.92	1.14	1.14	2.372e-06	2.081e-06
1.52	0.92	1.15	1.15	2.331e-06	2.028e-06
1.53	0.92	1.159	1.159	2.288e-06	1.974e-06
1.54	0.92	1.169	1.169	2.245e-06	1.921e-06
1.55	0.92	1.178	1.178	2.201e-06	1.868e-06
1.56	0.92	1.188	1.188	2.157e-06	1.816e-06
1.57	0.92	1.197	1.197	2.112e-06	1.764e-06
1.58	0.92	1.207	1.207	2.066e-06	1.712e-06
1.59	0.92	1.216	1.216	2.02e-06	1.661e-06
1.6	0.92	1.226	1.226	1.974e-06	1.61e-06
1.61	0.92	1.235	1.235	1.927e-06	1.56e-06
1.62	0.92	1.244	1.244	1.88e-06	1.51e-06
1.63	0.92	1.254	1.254	1.832e-06	1.461e-06
1.64	0.92	1.263	1.263	1.784e-06	1.413e-06
1.65	0.92	1.272	1.272	1.736e-06	1.365e-06
1.66	0.92	1.281	1.281	1.688e-06	1.317e-06
1.67	0.92	1.291	1.291	1.64e-06	1.27e-06
1.68	0.92	1.3	1.3	1.591e-06	1.224e-06
1.69	0.92	1.309	1.309	1.543e-06	1.178e-06
1.7	0.92	1.318	1.318	1.494e-06	1.133e-06
1.71	0.92	1.327	1.327	1.445e-06	1.089e-06
1.72	0.92	1.336	1.336	1.396e-06	1.045e-06
1.73	0.92	1.345	1.345	1.347e-06	1.001e-06
1.74	0.92	1.354	1.354	1.298e-06	9.582e-07
1.75	0.92	1.363	1.363	1.248e-06	9.158e-07
1.76	0.92	1.372	1.372	1.199e-06	8.74e-07
1.77	0.92	1.381	1.381	1.15e-06	8.327e-07
1.78	0.92	1.39	1.39	1.101e-06	7.919e-07
1.79	0.92	1.399	1.399	1.051e-06	7.517e-07
1.8	0.92	1.408	1.408	1.002e-06	7.119e-07
1.81	0.92	1.416	1.416	9.528e-07	6.727e-07
1.82	0.92	1.425	1.425	9.034e-07	6.339e-07
1.83	0.92	1.434	1.434	8.54e-07	5.956e-07
1.84	0.92	1.443	1.443	8.046e-07	5.577e-07
1.85	0.92	1.451	1.451	7.551e-07	5.203e-07
1.86	0.92	1.46	1.46	7.056e-07	4.833e-07
1.87	0.92	1.469	1.469	6.561e-07	4.467e-07
1.88	0.92	1.477	1.477	6.064e-07	4.105e-07
1.89	0.92	1.486	1.486	5.567e-07	3.747e-07
1.9	0.92	1.494	1.494	5.069e-07	3.392e-07
1.91	0.92	1.503	1.503	4.57e-07	3.041e-07
1.92	0.92	1.511	1.511	4.07e-07	2.693e-07
1.93	0.92	1.52	1.52	3.568e-07	2.348e-07
1.94	0.92	1.528	1.528	3.065e-07	2.005e-07
1.95	0.92	1.537	1.537	2.56e-07	1.666e-07
1.96	0.92	1.545	1.545	2.053e-07	1.329e-07
1.97	0.92	1.553	1.553	1.543e-07	9.936e-08
1.98	0.92	1.562	1.562	1.032e-07	6.606e-08
1.99	0.92	1.57	1.57	5.173e-08	3.295e-08
1.01	0.94	0.6438	0.6438	2.39e-07	3.713e-07
1.02	0.94	0.6544	0.6544	4.645e-07	7.099e-07
1.03	0.94	0.665	0.665	6.77e-07	1.018e-06
1.04	0.94	0.6756	0.6756	8.769e-07	1.298e-06
1.05	0.94	0.6862	0.6862	1.065e-06	1.552e-06
1.06	0.94	0.6967	0.6967	1.241e-06	1.781e-06
1.07	0.94	0.7073	0.7073	1.406e-06	1.988e-06
1.08	0.94	0.7178	0.7178	1.56e-06	2.173e-06
1.09	0.94	0.7284	0.7284	1.704e-06	2.339e-06
1.1	0.94	0.7389	0.7389	1.837e-06	2.487e-06
1.11	0.94	0.7494	0.7494	1.962e-06	2.618e-06
1.12	0.94	0.7599	0.7599	2.077e-06	2.733e-06
1.13	0.94	0.7703	0.7703	2.183e-06	2.834e-06
1.14	0.94	0.7808	0.7808	2.281e-06	2.921e-06
1.15	0.94	0.7912	0.7912	2.371e-06	2.996e-06
1.16	0.94	0.8016	0.8016	2.453e-06	3.06e-06
1.17	0.94	0.812	0.812	2.527e-06	3.112e-06
1.18	0.94	0.8224	0.8224	2.595e-06	3.155e-06
1.19	0.94	0.8328	0.8328	2.656e-06	3.189e-06
1.2	0.94	0.8431	0.8431	2.71e-06	3.215e-06
1.21	0.94	0.8534	0.8534	2.759e-06	3.233e-06
1.22	0.94	0.8637	0.8637	2.801e-06	3.243e-06
1.23	0.94	0.874	0.874	2.838e-06	3.247e-06
1.24	0.94	0.8843	0.8843	2.87e-06	3.246e-06
1.25	0.94	0.8945	0.8945	2.897e-06	3.238e-06
1.26	0.94	0.9047	0.9047	2.919e-06	3.226e-06
1.27	0.94	0.9149	0.9149	2.936e-06	3.209e-06
1.28	0.94	0.9251	0.9251	2.949e-06	3.188e-06
1.29	0.94	0.9352	0.9352	2.958e-06	3.163e-06
1.3	0.94	0.9453	0.9453	2.963e-06	3.134e-06
1.31	0.94	0.9554	0.9554	2.964e-06	3.102e-06
1.32	0.94	0.9655	0.9655	2.962e-06	3.068e-06
1.33	0.94	0.9755	0.9755	2.956e-06	3.031e-06
1.34	0.94	0.9855	0.9855	2.948e-06	2.991e-06
1.35	0.94	0.9955	0.9955	2.936e-06	2.95e-06
1.36	0.94	1.005	1.005	2.922e-06	2.906e-06
1.37	0.94	1.015	1.015	2.905e-06	2.861e-06
1.38	0.94	1.025	1.025	2.886e-06	2.814e-06
1.39	0.94	1.035	1.035	2.864e-06	2.766e-06
1.4	0.94	1.045	1.045	2.84e-06	2.717e-06
1.41	0.94	1.055	1.055	2.814e-06	2.667e-06
1.42	0.94	1.065	1.065	2.786e-06	2.617e-06
1.43	0.94	1.074	1.074	2.756e-06	2.565e-06
1.44	0.94	1.084	1.084	2.725e-06	2.513e-06
1.45	0.94	1.094	1.094	2.692e-06	2.46e-06
1.46	0.94	1.104	1.104	2.657e-06	2.408e-06
1.47	0.94	1.113	1.113	2.621e-06	2.354e-06
1.48	0.94	1.123	1.123	2.584e-06	2.301e-06
1.49	0.94	1.133	1.133	2.545e-06	2.247e-06
1.5	0.94	1.142	1.142	2.506e-06	2.194e-06
1.51	0.94	1.152	1.152	2.465e-06	2.14e-06
1.52	0.94	1.161	1.161	2.424e-06	2.087e-06
1.53	0.94	1.171	1.171	2.381e-06	2.034e-06
1.54	0.94	1.18	1.18	2.338e-06	1.981e-06
1.55	0.94	1.19	1.19	2.293e-06	1.928e-06
1.56	0.94	1.199	1.199	2.249e-06	1.875e-06
1.57	0.94	1.209	1.209	2.203e-06	1.823e-06
1.58	0.94	1.218	1.218	2.157e-06	1.771e-06
1.59	0.94	1.227	1.227	2.11e-06	1.72e-06
1.6	0.94	1.237	1.237	2.063e-06	1.668e-06
1.61	0.94	1.246	1.246	2.015e-06	1.618e-06
1.62	0.94	1.255	1.255	1.967e-06	1.567e-06
1.63	0.94	1.264	1.264	1.919e-06	1.518e-06
1.64	0.94	1.273	1.273	1.87e-06	1.468e-06
1.65	0.94	1.283	1.283	1.821e-06	1.42e-06
1.66	0.94	1.292	1.292	1.771e-06	1.371e-06
1.67	0.94	1.301	1.301	1.722e-06	1.323e-06
1.68	0.94	1.31	1.31	1.672e-06	1.276e-06
1.69	0.94	1.319	1.319	1.622e-06	1.229e-06
1.7	0.94	1.328	1.328	1.571e-06	1.183e-06
1.71	0.94	1.337	1.337	1.521e-06	1.137e-06
1.72	0.94	1.346	1.346	1.47e-06	1.092e-06
1.73	0.94	1.355	1.355	1.419e-06	1.047e-06
1.74	0.94	1.364	1.364	1.368e-06	1.003e-06
1.75	0.94	1.373	1.373	1.317e-06	9.596e-07
1.76	0.94	1.382	1.382	1.266e-06	9.164e-07
1.77	0.94	1.39	1.39	1.215e-06	8.737e-07
1.78	0.94	1.399	1.399	1.163e-06	8.315e-07
1.79	0.94	1.408	1.408	1.112e-06	7.898e-07
1.8	0.94	1.417	1.417	1.06e-06	7.485e-07
1.81	0.94	1.425	1.425	1.009e-06	7.077e-07
1.82	0.94	1.434	1.434	9.57e-07	6.673e-07
1.83	0.94	1.443	1.443	9.052e-07	6.274e-07
1.84	0.94	1.451	1.451	8.533e-07	5.879e-07
1.85	0.94	1.46	1.46	8.012e-07	5.488e-07
1.86	0.94	1.469	1.469	7.491e-07	5.101e-07
1.87	0.94	1.477	1.477	6.968e-07	4.717e-07
1.88	0.94	1.486	1.486	6.444e-07	4.337e-07
1.89	0.94	1.494	1.494	5.919e-07	3.961e-07
1.9	0.94	1.503	1.503	5.392e-07	3.588e-07
1.91	0.94	1.511	1.511	4.863e-07	3.218e-07
1.92	0.94	1.52	1.52	4.333e-07	2.851e-07
1.93	0.94	1.528	1.528	3.8e-07	2.487e-07
1.94	0.94	1.536	1.536	3.266e-07	2.126e-07
1.95	0.94	1.545	1.545	2.729e-07	1.767e-07
1.96	0.94	1.553	1.553	2.189e-07	1.41e-07
1.97	0.94	1.561	1.561	1.647e-07	1.055e-07
1.98	0.94	1.569	1.569	1.101e-07	7.017e-08
1.99	0.94	1.578	1.578	5.524e-08	3.502e-08
1.01	0.96	0.6636	0.6636	2.382e-07	3.59e-07
1.02	0.96	0.674	0.674	4.634e-07	6.875e-07
1.03	0.96	0.6844	0.6844	6.759e-07	9.876e-07
1.04	0.96	0.6947	0.6947	8.762e-07	1.261e-06
1.05	0.96	0.7051	0.7051	1.065e-06	1.51e-06
1.06	0.96	0.7155	0.7155	1.242e-06	1.736e-06
1.07	0.96	0.7259	0.7259	1.408e-06	1.94e-06
1.08	0.96	0.7362	0.7362	1.564e-06	2.124e-06
1.09	0.96	0.7465	0.7465	1.709e-06	2.29e-06
1.1	0.96	0.7569	0.7569	1.845e-06	2.438e-06
1.11	0.96	0.7672	0.7672	1.971e-06	2.57e-06
1.12	0.96	0.7775	0.7775	2.089e-06	2.687e-06
1.13	0.96	0.7878	0.7878	2.197e-06	2.789e-06
1.14	0.96	0.798	0.798	2.298e-06	2.879e-06
1.15	0.96	0.8083	0.8083	2.39e-06	2.957e-06
1.16	0.96	0.8185	0.8185	2.475e-06	3.023e-06
1.17	0.96	0.8288	0.8288	2.552e-06	3.08e-06
1.18	0.96	0.839	0.839	2.623e-06	3.126e-06
1.19	0.96	0.8492	0.8492	2.686e-06	3.163e-06
1.2	0.96	0.8593	0.8593	2.743e-06	3.193e-06
1.21	0.96	0.8695	0.8695	2.795e-06	3.214e-06
1.22	0.96	0.8796	0.8796	2.84e-06	3.228e-06
1.23	0.96	0.8897	0.8897	2.879e-06	3.236e-06
1.24	0.96	0.8998	0.8998	2.914e-06	3.238e-06
1.25	0.96	0.9099	0.9099	2.943e-06	3.234e-06
1.26	0.96	0.92	0.92	2.967e-06	3.226e-06
1.27	0.96	0.93	0.93	2.987e-06	3.212e-06
1.28	0.96	0.94	0.94	3.003e-06	3.194e-06
1.29	0.96	0.95	0.95	3.014e-06	3.173e-06
1.3	0.96	0.96	0.96	3.021e-06	3.147e-06
1.31	0.96	0.9699	0.9699	3.025e-06	3.119e-06
1.32	0.96	0.9798	0.9798	3.025e-06	3.087e-06
1.33	0.96	0.9897	0.9897	3.021e-06	3.053e-06
1.34	0.96	0.9996	0.9996	3.015e-06	3.016e-06
1.35	0.96	1.009	1.009	3.005e-06	2.977e-06
1.36	0.96	1.019	1.019	2.992e-06	2.936e-06
1.37	0.96	1.029	1.029	2.977e-06	2.893e-06
1.38	0.96	1.039	1.039	2.959e-06	2.848e-06
1.39	0.96	1.049	1.049	2.939e-06	2.803e-06
1.4	0.96	1.058	1.058	2.916e-06	2.755e-06
1.41	0.96	1.068	1.068	2.891e-06	2.707e-06
1.42	0.96	1.078	1.078	2.865e-06	2.658e-06
1.43	0.96	1.087	1.087	2.836e-06	2.608e-06
1.44	0.96	1.097	1.097	2.805e-06	2.557e-06
1.45	0.96	1.107	1.107	2.773e-06	2.506e-06
1.46	0.96	1.116	1.116	2.739e-06	2.454e-06
1.47	0.96	1.126	1.126	2.704e-06	2.402e-06
1.48	0.96	1.135	1.135	2.667e-06	2.349e-06
1.49	0.96	1.145	1.145	2.629e-06	2.297e-06
1.5	0.96	1.154	1.154	2.59e-06	2.244e-06
1.51	0.96	1.164	1.164	2.55e-06	2.191e-06
1.52	0.96	1.173	1.173	2.508e-06	2.138e-06
1.53	0.96	1.182	1.182	2.466e-06	2.085e-06
1.54	0.96	1.192	1.192	2.422e-06	2.032e-06
1.55	0.96	1.201	1.201	2.378e-06	1.98e-06
1.56	0.96	1.211	1.211	2.333e-06	1.927e-06
1.57	0.96	1.22	1.22	2.287e-06	1.875e-06
1.58	0.96	1.229	1.229	2.24e-06	1.823e-06
1.59	0.96	1.238	1.238	2.193e-06	1.771e-06
1.6	0.96	1.247	1.247	2.145e-06	1.72e-06
1.61	0.96	1.257	1.257	2.097e-06	1.669e-06
1.62	0.96	1.266	1.266	2.048e-06	1.618e-06
1.63	0.96	1.275	1.275	1.999e-06	1.568e-06
1.64	0.96	1.284	1.284	1.949e-06	1.518e-06
1.65	0.96	1.293	1.293	1.899e-06	1.469e-06
1.66	0.96	1.302	1.302	1.849e-06	1.42e-06
1.67	0.96	1.311	1.311	1.798e-06	1.371e-06
1.68	0.96	1.32	1.32	1.747e-06	1.323e-06
1.69	0.96	1.329	1.329	1.695e-06	1.275e-06
1.7	0.96	1.338	1.338	1.643e-06	1.228e-06
1.71	0.96	1.347	1.347	1.591e-06	1.182e-06
1.72	0.96	1.356	1.356	1.539e-06	1.135e-06
1.73	0.96	1.365	1.365	1.487e-06	1.09e-06
1.74	0.96	1.374	1.374	1.434e-06	1.044e-06
1.75	0.96	1.382	1.382	1.381e-06	9.994e-07
1.76	0.96	1.391	1.391	1.329e-06	9.55e-07
1.77	0.96	1.4	1.4	1.275e-06	9.111e-07
1.78	0.96	1.409	1.409	1.222e-06	8.676e-07
1.79	0.96	1.417	1.417	1.169e-06	8.246e-07
1.8	0.96	1.426	1.426	1.115e-06	7.819e-07
1.81	0.96	1.435	1.435	1.061e-06	7.397e-07
1.82	0.96	1.443	1.443	1.007e-06	6.979e-07
1.83	0.96	1.452	1.452	9.531e-07	6.566e-07
1.84	0.96	1.46	1.46	8.989e-07	6.156e-07
1.85	0.96	1.469	1.469	8.445e-07	5.749e-07
1.86	0.96	1.477	1.477	7.899e-07	5.347e-07
1.87	0.96	1.486	1.486	7.351e-07	4.947e-07
1.88	0.96	1.494	1.494	6.801e-07	4.551e-07
1.89	0.96	1.503	1.503	6.249e-07	4.159e-07
1.9	0.96	1.511	1.511	5.695e-07	3.769e-07
1.91	0.96	1.519	1.519	5.139e-07	3.382e-07
1.92	0.96	1.528	1.528	4.581e-07	2.998e-07
1.93	0.96	1.536	1.536	4.019e-07	2.617e-07
1.94	0.96	1.544	1.544	3.455e-07	2.237e-07
1.95	0.96	1.553	1.553	2.888e-07	1.86e-07
1.96	0.96	1.561	1.561	2.318e-07	1.485e-07
1.97	0.96	1.569	1.569	1.744e-07	1.112e-07
1.98	0.96	1.577	1.577	1.167e-07	7.397e-08
1.99	0.96	1.585	1.585	5.855e-08	3.693e-08
1.01	0.98	0.6833	0.6833	2.369e-07	3.466e-07
1.02	0.98	0.6935	0.6935	4.611e-07	6.649e-07
1.03	0.98	0.7037	0.7037	6.732e-07	9.565e-07
1.04	0.98	0.7139	0.7139	8.734e-07	1.223e-06
1.05	0.98	0.7241	0.7241	1.062e-06	1.467e-06
1.06	0.98	0.7343	0.7343	1.24e-06	1.689e-06
1.07	0.98	0.7445	0.7445	1.407e-06	1.89e-06
1.08	0.98	0.7546	0.7546	1.564e-06	2.072e-06
1.09	0.98	0.7648	0.7648	1.711e-06	2.237e-06
1.1	0.98	0.7749	0.7749	1.848e-06	2.385e-06
1.11	0.98	0.785	0.785	1.976e-06	2.517e-06
1.12	0.98	0.7952	0.7952	2.095e-06	2.635e-06
1.13	0.98	0.8053	0.8053	2.206e-06	2.74e-06
1.14	0.98	0.8154	0.8154	2.309e-06	2.831e-06
1.15	0.98	0.8254	0.8254	2.403e-06	2.911e-06
1.16	0.98	0.8355	0.8355	2.49e-06	2.98e-06
1.17	0.98	0.8456	0.8456	2.57e-06	3.039e-06
1.18	0.98	0.8556	0.8556	2.643e-06	3.089e-06
1.19	0.98	0.8656	0.8656	2.709e-06	3.129e-06
1.2	0.98	0.8756	0.8756	2.769e-06	3.162e-06
1.21	0.98	0.8856	0.8856	2.822e-06	3.187e-06
1.22	0.98	0.8956	0.8956	2.87e-06	3.205e-06
1.23	0.98	0.9056	0.9056	2.912e-06	3.216e-06
1.24	0.98	0.9155	0.9155	2.949e-06	3.221e-06
1.25	0.98	0.9254	0.9254	2.981e-06	3.221e-06
1.26	0.98	0.9353	0.9353	3.008e-06	3.216e-06
1.27	0.98	0.9452	0.9452	3.03e-06	3.205e-06
1.28	0.98	0.9551	0.955	3.047e-06	3.191e-06
1.29	0.98	0.9649	0.9649	3.061e-06	3.172e-06
1.3	0.98	0.9747	0.9747	3.07e-06	3.15e-06
1.31	0.98	0.9845	0.9845	3.076e-06	3.125e-06
1.32	0.98	0.9943	0.9943	3.078e-06	3.096e-06
1.33	0.98	1.004	1.004	3.077e-06	3.064e-06
1.34	0.98	1.014	1.014	3.072e-06	3.03e-06
1.35	0.98	1.023	1.023	3.064e-06	2.994e-06
1.36	0.98	1.033	1.033	3.053e-06	2.955e-06
1.37	0.98	1.043	1.043	3.04e-06	2.915e-06
1.38	0.98	1.053	1.052	3.023e-06	2.872e-06
1.39	0.98	1.062	1.062	3.004e-06	2.829e-06
1.4	0.98	1.072	1.072	2.983e-06	2.784e-06
1.41	0.98	1.081	1.081	2.96e-06	2.737e-06
1.42	0.98	1.091	1.091	2.934e-06	2.69e-06
1.43	0.98	1.1	1.1	2.907e-06	2.641e-06
1.44	0.98	1.11	1.11	2.877e-06	2.592e-06
1.45	0.98	1.119	1.119	2.846e-06	2.542e-06
1.46	0.98	1.129	1.129	2.813e-06	2.492e-06
1.47	0.98	1.138	1.138	2.778e-06	2.441e-06
1.48	0.98	1.148	1.148	2.742e-06	2.389e-06
1.49	0.98	1.157	1.157	2.705e-06	2.337e-06
1.5	0.98	1.166	1.166	2.666e-06	2.285e-06
1.51	0.98	1.176	1.176	2.626e-06	2.233e-06
1.52	0.98	1.185	1.185	2.584e-06	2.181e-06
1.53	0.98	1.194	1.194	2.542e-06	2.129e-06
1.54	0.98	1.204	1.204	2.499e-06	2.076e-06
1.55	0.98	1.213	1.213	2.455e-06	2.024e-06
1.56	0.98	1.222	1.222	2.409e-06	1.972e-06
1.57	0.98	1.231	1.231	2.363e-06	1.92e-06
1.58	0.98	1.24	1.24	2.317e-06	1.868e-06
1.59	0.98	1.249	1.249	2.269e-06	1.816e-06
1.6	0.98	1.259	1.259	2.221e-06	1.765e-06
1.61	0.98	1.268	1.268	2.172e-06	1.713e-06
1.62	0.98	1.277	1.277	2.123e-06	1.663e-06
1.63	0.98	1.286	1.286	2.073e-06	1.612e-06
1.64	0.98	1.295	1.295	2.022e-06	1.562e-06
1.65	0.98	1.304	1.304	1.971e-06	1.512e-06
1.66	0.98	1.313	1.313	1.92e-06	1.462e-06
1.67	0.98	1.322	1.322	1.868e-06	1.413e-06
1.68	0.98	1.33	1.33	1.816e-06	1.365e-06
1.69	0.98	1.339	1.339	1.763e-06	1.316e-06
1.7	0.98	1.348	1.348	1.71e-06	1.268e-06
1.71	0.98	1.357	1.357	1.657e-06	1.221e-06
1.72	0.98	1.366	1.366	1.603e-06	1.174e-06
1.73	0.98	1.375	1.375	1.55e-06	1.127e-06
1.74	0.98	1.383	1.383	1.495e-06	1.081e-06
1.75	0.98	1.392	1.392	1.441e-06	1.035e-06
1.76	0.98	1.401	1.401	1.386e-06	9.899e-07
1.77	0.98	1.409	1.409	1.332e-06	9.449e-07
1.78	0.98	1.418	1.418	1.277e-06	9.003e-07
1.79	0.98	1.427	1.427	1.221e-06	8.561e-07
1.8	0.98	1.435	1.435	1.166e-06	8.123e-07
1.81	0.98	1.444	1.444	1.11e-06	7.688e-07
1.82	0.98	1.452	1.452	1.054e-06	7.258e-07
1.83	0.98	1.461	1.461	9.979e-07	6.831e-07
1.84	0.98	1.469	1.469	9.415e-07	6.408e-07
1.85	0.98	1.478	1.478	8.848e-07	5.988e-07
1.86	0.98	1.486	1.486	8.279e-07	5.571e-07
1.87	0.98	1.495	1.495	7.708e-07	5.158e-07
1.88	0.98	1.503	1.503	7.135e-07	4.747e-07
1.89	0.98	1.511	1.511	6.558e-07	4.34e-07
1.9	0.98	1.52	1.52	5.979e-07	3.935e-07
1.91	0.98	1.528	1.528	5.397e-07	3.532e-07
1.92	0.98	1.536	1.536	4.812e-07	3.133e-07
1.93	0.98	1.544	1.544	4.224e-07	2.735e-07
1.94	0.98	1.553	1.553	3.633e-07	2.34e-07
1.95	0.98	1.561	1.561	3.037e-07	1.946e-07
1.96	0.98	1.569	1.569	2.438e-07	1.554e-07
1.97	0.98	1.577	1.577	1.835e-07	1.164e-07
1.98	0.98	1.585	1.585	1.228e-07	7.748e-08
1.99	0.98	1.593	1.593	6.165e-08	3.869e-08
1.01	1	0.7031	0.7031	2.35e-07	3.342e-07
1.02	1	0.7131	0.7131	4.579e-07	6.421e-07
1.03	1	0.7231	0.7231	6.69e-07	9.251e-07
1.04	1	0.7331	0.7331	8.686e-07	1.185e-06
1.05	1	0.7431	0.7431	1.057e-06	1.423e-06
1.06	1	0.7531	0.7531	1.235e-06	1.64e-06
1.07	1	0.7631	0.7631	1.403e-06	1.838e-06
1.08	1	0.7731	0.7731	1.56e-06	2.018e-06
1.09	1	0.783	0.783	1.708e-06	2.181e-06
1.1	1	0.793	0.793	1.846e-06	2.328e-06
1.11	1	0.8029	0.8029	1.976e-06	2.461e-06
1.12	1	0.8129	0.8129	2.097e-06	2.579e-06
1.13	1	0.8228	0.8228	2.209e-06	2.685e-06
1.14	1	0.8327	0.8327	2.313e-06	2.778e-06
1.15	1	0.8426	0.8426	2.41e-06	2.86e-06
1.16	1	0.8525	0.8525	2.499e-06	2.931e-06
1.17	1	0.8624	0.8624	2.581e-06	2.993e-06
1.18	1	0.8723	0.8723	2.656e-06	3.045e-06
1.19	1	0.8822	0.8822	2.724e-06	3.088e-06
1.2	1	0.892	0.892	2.786e-06	3.124e-06
1.21	1	0.9018	0.9018	2.842e-06	3.152e-06
1.22	1	0.9116	0.9116	2.892e-06	3.173e-06
1.23	1	0.9214	0.9214	2.937e-06	3.187e-06
1.24	1	0.9312	0.9312	2.976e-06	3.196e-06
1.25	1	0.941	0.941	3.01e-06	3.199e-06
1.26	1	0.9507	0.9507	3.039e-06	3.197e-06
1.27	1	0.9605	0.9605	3.064e-06	3.19e-06
1.28	1	0.9702	0.9702	3.084e-06	3.178e-06
1.29	1	0.9799	0.9799	3.099e-06	3.163e-06
1.3	1	0.9895	0.9895	3.111e-06	3.144e-06
1.31	1	0.9992	0.9992	3.119e-06	3.121e-06
1.32	1	1.009	1.009	3.123e-06	3.095e-06
1.33	1	1.018	1.018	3.123e-06	3.067e-06
1.34	1	1.028	1.028	3.12e-06	3.035e-06
1.35	1	1.038	1.038	3.114e-06	3.001e-06
1.36	1	1.047	1.047	3.105e-06	2.965e-06
1.37	1	1.057	1.057	3.093e-06	2.927e-06
1.38	1	1.066	1.066	3.078e-06	2.887e-06
1.39	1	1.076	1.076	3.061e-06	2.846e-06
1.4	1	1.085	1.085	3.041e-06	2.803e-06
1.41	1	1.095	1.095	3.019e-06	2.758e-06
1.42	1	1.104	1.104	2.995e-06	2.713e-06
1.43	1	1.113	1.113	2.968e-06	2.666e-06
