x	y	V_num	V_ana	error_abs	error_rel
1.94	1.12	0.6724	0.6724	7.772e-16	1.156e-15
1.96	1.12	0.7056	0.7056	5.551e-16	7.867e-16
1.98	1.12	0.7396	0.7396	2.22e-16	3.002e-16
1.02	1.16	0.0196	0.0196	4.163e-17	2.124e-15
1.04	1.16	0.0144	0.0144	9.021e-17	6.264e-15
1.06	1.16	0.01	0.01	1.422e-16	1.422e-14
1.08	1.16	0.0064	0.0064	1.952e-16	3.049e-14
1.1	1.16	0.0036	0.0036	2.507e-16	6.963e-14
1.12	1.16	0.0016	0.0016	3.079e-16	1.924e-13
1.14	1.16	0.0004	0.0004	3.662e-16	9.156e-13
1.16	1.16	-4.261e-16	0	4.261e-16	0
1.18	1.16	0.0004	0.0004	4.775e-16	1.194e-12
1.2	1.16	0.0016	0.0016	5.295e-16	3.31e-13
1.22	1.16	0.0036	0.0036	5.82e-16	1.617e-13
1.24	1.16	0.0064	0.0064	6.349e-16	9.92e-14
1.26	1.16	0.01	0.01	6.852e-16	6.852e-14
1.28	1.16	0.0144	0.0144	7.39e-16	5.132e-14
1.3	1.16	0.0196	0.0196	7.91e-16	4.036e-14
1.32	1.16	0.0256	0.0256	8.5e-16	3.32e-14
1.34	1.16	0.0324	0.0324	9.09e-16	2.806e-14
1.36	1.16	0.04	0.04	8.743e-16	2.186e-14
1.38	1.16	0.0484	0.0484	9.298e-16	1.921e-14
1.4	1.16	0.0576	0.0576	9.645e-16	1.674e-14
1.42	1.16	0.0676	0.0676	1.041e-15	1.54e-14
1.44	1.16	0.0784	0.0784	1.096e-15	1.398e-14
1.46	1.16	0.09	0.09	1.138e-15	1.264e-14
1.48	1.16	0.1024	0.1024	1.207e-15	1.179e-14
1.5	1.16	0.1156	0.1156	1.235e-15	1.068e-14
1.52	1.16	0.1296	0.1296	1.332e-15	1.028e-14
1.54	1.16	0.1444	0.1444	1.388e-15	9.611e-15
1.56	1.16	0.16	0.16	1.443e-15	9.021e-15
1.58	1.16	0.1764	0.1764	1.499e-15	8.497e-15
1.6	1.16	0.1936	0.1936	1.665e-15	8.602e-15
1.62	1.16	0.2116	0.2116	1.749e-15	8.264e-15
1.64	1.16	0.2304	0.2304	1.804e-15	7.83e-15
1.66	1.16	0.25	0.25	1.86e-15	7.438e-15
1.68	1.16	0.2704	0.2704	1.887e-15	6.98e-15
1.7	1.16	0.2916	0.2916	1.998e-15	6.853e-15
1.72	1.16	0.3136	0.3136	1.776e-15	5.664e-15
1.74	1.16	0.3364	0.3364	1.776e-15	5.28e-15
1.76	1.16	0.36	0.36	1.776e-15	4.934e-15
1.78	1.16	0.3844	0.3844	1.887e-15	4.91e-15
1.8	1.16	0.4096	0.4096	2.109e-15	5.15e-15
1.82	1.16	0.4356	0.4356	2.109e-15	4.843e-15
1.84	1.16	0.4624	0.4624	1.776e-15	3.842e-15
1.86	1.16	0.49	0.49	1.776e-15	3.625e-15
1.88	1.16	0.5184	0.5184	1.554e-15	2.998e-15
1.9	1.16	0.5476	0.5476	1.332e-15	2.433e-15
1.92	1.16	0.5776	0.5776	1.221e-15	2.114e-15
1.94	1.16	0.6084	0.6084	9.992e-16	1.642e-15
1.96	1.16	0.64	0.64	8.882e-16	1.388e-15
1.98	1.16	0.6724	0.6724	4.441e-16	6.605e-16
1.02	1.2	0.0324	0.0324	3.469e-17	1.071e-15
1.04	1.2	0.0256	0.0256	7.98e-17	3.117e-15
1.06	1.2	0.0196	0.0196	1.249e-16	6.372e-15
1.08	1.2	0.0144	0.0144	1.769e-16	1.229e-14
1.1	1.2	0.01	0.01	2.325e-16	2.325e-14
1.12	1.2	0.0064	0.0064	2.854e-16	4.459e-14
1.14	1.2	0.0036	0.0036	3.374e-16	9.372e-14
1.16	1.2	0.0016	0.0016	4.085e-16	2.553e-13
1.18	1.2	0.0004	0.0004	4.543e-16	1.136e-12
1.2	1.2	-5.006e-16	0	5.006e-16	0
1.22	1.2	0.0004	0.0004	5.463e-16	1.366e-12
1.24	1.2	0.0016	0.0016	5.931e-16	3.707e-13
1.26	1.2	0.0036	0.0036	6.401e-16	1.778e-13
1.28	1.2	0.0064	0.0064	6.878e-16	1.075e-13
1.3	1.2	0.01	0.01	7.355e-16	7.355e-14
1.32	1.2	0.0144	0.0144	7.824e-16	5.433e-14
1.34	1.2	0.0196	0.0196	8.257e-16	4.213e-14
1.36	1.2	0.0256	0.0256	8.084e-16	3.158e-14
1.38	1.2	0.0324	0.0324	8.604e-16	2.656e-14
1.4	1.2	0.04	0.04	9.021e-16	2.255e-14
1.42	1.2	0.0484	0.0484	9.437e-16	1.95e-14
1.44	1.2	0.0576	0.0576	1.006e-15	1.747e-14
1.46	1.2	0.0676	0.0676	1.041e-15	1.54e-14
1.48	1.2	0.0784	0.0784	1.096e-15	1.398e-14
1.5	1.2	0.09	0.09	1.138e-15	1.264e-14
1.52	1.2	0.1024	0.1024	1.207e-15	1.179e-14
1.54	1.2	0.1156	0.1156	1.263e-15	1.092e-14
1.56	1.2	0.1296	0.1296	1.36e-15	1.049e-14
1.58	1.2	0.1444	0.1444	1.388e-15	9.611e-15
1.6	1.2	0.16	0.16	1.499e-15	9.368e-15
1.62	1.2	0.1764	0.1764	1.582e-15	8.969e-15
1.64	1.2	0.1936	0.1936	1.61e-15	8.315e-15
1.66	1.2	0.2116	0.2116	1.61e-15	7.608e-15
1.68	1.2	0.2304	0.2304	1.61e-15	6.987e-15
1.7	1.2	0.25	0.25	1.665e-15	6.661e-15
1.72	1.2	0.2704	0.2704	1.499e-15	5.543e-15
1.74	1.2	0.2916	0.2916	1.499e-15	5.14e-15
1.76	1.2	0.3136	0.3136	1.61e-15	5.133e-15
1.78	1.2	0.3364	0.3364	1.776e-15	5.28e-15
1.8	1.2	0.36	0.36	1.943e-15	5.397e-15
1.82	1.2	0.3844	0.3844	1.943e-15	5.054e-15
1.84	1.2	0.4096	0.4096	1.665e-15	4.066e-15
1.86	1.2	0.4356	0.4356	1.665e-15	3.823e-15
1.88	1.2	0.4624	0.4624	1.665e-15	3.602e-15
1.9	1.2	0.49	0.49	1.443e-15	2.945e-15
1.92	1.2	0.5184	0.5184	1.221e-15	2.356e-15
1.94	1.2	0.5476	0.5476	7.772e-16	1.419e-15
1.96	1.2	0.5776	0.5776	4.441e-16	7.689e-16
1.98	1.2	0.6084	0.6084	1.11e-16	1.825e-16
1.02	1.24	0.0484	0.0484	2.082e-17	4.301e-16
1.04	1.24	0.04	0.04	5.551e-17	1.388e-15
1.06	1.24	0.0324	0.0324	1.11e-16	3.427e-15
1.08	1.24	0.0256	0.0256	1.665e-16	6.505e-15
1.1	1.24	0.0196	0.0196	2.186e-16	1.115e-14
1.12	1.24	0.0144	0.0144	2.689e-16	1.867e-14
1.14	1.24	0.01	0.01	3.192e-16	3.192e-14
1.16	1.24	0.0064	0.0064	4.007e-16	6.261e-14
1.18	1.24	0.0036	0.0036	4.402e-16	1.223e-13
1.2	1.24	0.0016	0.0016	4.814e-16	3.009e-13
1.22	1.24	0.0004	0.0004	5.231e-16	1.308e-12
1.24	1.24	-5.651e-16	0	5.651e-16	0
1.26	1.24	0.0004	0.0004	6.075e-16	1.519e-12
1.28	1.24	0.0016	0.0016	6.503e-16	4.064e-13
1.3	1.24	0.0036	0.0036	6.935e-16	1.926e-13
1.32	1.24	0.0064	0.0064	7.364e-16	1.151e-13
1.34	1.24	0.01	0.01	7.806e-16	7.806e-14
1.36	1.24	0.0144	0.0144	7.789e-16	5.409e-14
1.38	1.24	0.0196	0.0196	8.223e-16	4.195e-14
1.4	1.24	0.0256	0.0256	8.708e-16	3.402e-14
1.42	1.24	0.0324	0.0324	9.159e-16	2.827e-14
1.44	1.24	0.04	0.04	9.576e-16	2.394e-14
1.46	1.24	0.0484	0.0484	9.923e-16	2.05e-14
1.48	1.24	0.0576	0.0576	1.048e-15	1.819e-14
1.5	1.24	0.0676	0.0676	1.096e-15	1.622e-14
1.52	1.24	0.0784	0.0784	1.138e-15	1.452e-14
1.54	1.24	0.09	0.09	1.193e-15	1.326e-14
1.56	1.24	0.1024	0.1024	1.263e-15	1.233e-14
1.58	1.24	0.1156	0.1156	1.291e-15	1.116e-14
1.6	1.24	0.1296	0.1296	1.36e-15	1.049e-14
1.62	1.24	0.1444	0.1444	1.388e-15	9.611e-15
1.64	1.24	0.16	0.16	1.388e-15	8.674e-15
1.66	1.24	0.1764	0.1764	1.36e-15	7.71e-15
1.68	1.24	0.1936	0.1936	1.36e-15	7.025e-15
1.7	1.24	0.2116	0.2116	1.416e-15	6.69e-15
1.72	1.24	0.2304	0.2304	1.249e-15	5.421e-15
1.74	1.24	0.25	0.25	1.166e-15	4.663e-15
1.76	1.24	0.2704	0.2704	1.277e-15	4.722e-15
1.78	1.24	0.2916	0.2916	1.332e-15	4.569e-15
1.8	1.24	0.3136	0.3136	1.499e-15	4.779e-15
1.82	1.24	0.3364	0.3364	1.61e-15	4.785e-15
1.84	1.24	0.36	0.36	1.499e-15	4.163e-15
1.86	1.24	0.3844	0.3844	1.443e-15	3.755e-15
1.88	1.24	0.4096	0.4096	1.443e-15	3.524e-15
1.9	1.24	0.4356	0.4356	1.388e-15	3.186e-15
1.92	1.24	0.4624	0.4624	1.221e-15	2.641e-15
1.94	1.24	0.49	0.49	9.437e-16	1.926e-15
1.96	1.24	0.5184	0.5184	6.661e-16	1.285e-15
1.98	1.24	0.5476	0.5476	3.331e-16	6.082e-16
1.02	1.28	0.0676	0.0676	4.163e-17	6.159e-16
1.04	1.28	0.0576	0.0576	8.327e-17	1.446e-15
1.06	1.28	0.0484	0.0484	1.318e-16	2.724e-15
1.08	1.28	0.04	0.04	1.804e-16	4.51e-15
1.1	1.28	0.0324	0.0324	2.29e-16	7.067e-15
1.12	1.28	0.0256	0.0256	2.637e-16	1.03e-14
1.14	1.28	0.0196	0.0196	3.018e-16	1.54e-14
1.16	1.28	0.0144	0.0144	4.007e-16	2.783e-14
1.18	1.28	0.01	0.01	4.354e-16	4.354e-14
1.2	1.28	0.0064	0.0064	4.701e-16	7.345e-14
1.22	1.28	0.0036	0.0036	5.083e-16	1.412e-13
1.24	1.28	0.0016	0.0016	5.46e-16	3.413e-13
1.26	1.28	0.0004	0.0004	5.844e-16	1.461e-12
1.28	1.28	-6.226e-16	0	6.226e-16	0
1.3	1.28	0.0004	0.0004	6.6e-16	1.65e-12
1.32	1.28	0.0016	0.0016	7.069e-16	4.418e-13
1.34	1.28	0.0036	0.0036	7.485e-16	2.079e-13
1.36	1.28	0.0064	0.0064	7.581e-16	1.184e-13
1.38	1.28	0.01	0.01	7.98e-16	7.98e-14
1.4	1.28	0.0144	0.0144	8.309e-16	5.77e-14
1.42	1.28	0.0196	0.0196	8.674e-16	4.425e-14
1.44	1.28	0.0256	0.0256	8.986e-16	3.51e-14
1.46	1.28	0.0324	0.0324	9.368e-16	2.891e-14
1.48	1.28	0.04	0.04	9.784e-16	2.446e-14
1.5	1.28	0.0484	0.0484	1.027e-15	2.122e-14
1.52	1.28	0.0576	0.0576	1.055e-15	1.831e-14
1.54	1.28	0.0676	0.0676	1.096e-15	1.622e-14
1.56	1.28	0.0784	0.0784	1.138e-15	1.452e-14
1.58	1.28	0.09	0.09	1.166e-15	1.295e-14
1.6	1.28	0.1024	0.1024	1.207e-15	1.179e-14
1.62	1.28	0.1156	0.1156	1.235e-15	1.068e-14
1.64	1.28	0.1296	0.1296	1.249e-15	9.637e-15
1.66	1.28	0.1444	0.1444	1.221e-15	8.457e-15
1.68	1.28	0.16	0.16	1.193e-15	7.459e-15
1.7	1.28	0.1764	0.1764	1.221e-15	6.923e-15
1.72	1.28	0.1936	0.1936	1.11e-15	5.735e-15
1.74	1.28	0.2116	0.2116	1.082e-15	5.116e-15
1.76	1.28	0.2304	0.2304	1.11e-15	4.819e-15
1.78	1.28	0.25	0.25	1.277e-15	5.107e-15
1.8	1.28	0.2704	0.2704	1.332e-15	4.927e-15
1.82	1.28	0.2916	0.2916	1.388e-15	4.759e-15
1.84	1.28	0.3136	0.3136	1.277e-15	4.071e-15
1.86	1.28	0.3364	0.3364	1.277e-15	3.795e-15
1.88	1.28	0.36	0.36	1.221e-15	3.392e-15
1.9	1.28	0.3844	0.3844	1.166e-15	3.033e-15
1.92	1.28	0.4096	0.4096	9.437e-16	2.304e-15
1.94	1.28	0.4356	0.4356	7.772e-16	1.784e-15
1.96	1.28	0.4624	0.4624	5.551e-16	1.201e-15
1.98	1.28	0.49	0.49	2.776e-16	5.664e-16
1.02	1.32	0.09	0.09	5.551e-17	6.168e-16
1.04	1.32	0.0784	0.0784	9.714e-17	1.239e-15
1.06	1.32	0.0676	0.0676	1.527e-16	2.258e-15
1.08	1.32	0.0576	0.0576	1.874e-16	3.253e-15
1.1	1.32	0.0484	0.0484	2.429e-16	5.018e-15
1.12	1.32	0.04	0.04	2.567e-16	6.418e-15
1.14	1.32	0.0324	0.0324	2.984e-16	9.209e-15
1.16	1.32	0.0256	0.0256	4.094e-16	1.599e-14
1.18	1.32	0.0196	0.0196	4.337e-16	2.213e-14
1.2	1.32	0.0144	0.0144	4.649e-16	3.229e-14
1.22	1.32	0.01	0.01	5.013e-16	5.013e-14
1.24	1.32	0.0064	0.0064	5.378e-16	8.403e-14
1.26	1.32	0.0036	0.0036	5.738e-16	1.594e-13
1.28	1.32	0.0016	0.0016	6.093e-16	3.808e-13
1.3	1.32	0.0004	0.0004	6.451e-16	1.613e-12
1.32	1.32	-6.809e-16	0	6.809e-16	0
1.34	1.32	0.0004	0.0004	7.186e-16	1.797e-12
1.36	1.32	0.0016	0.0016	7.386e-16	4.616e-13
1.38	1.32	0.0036	0.0036	7.676e-16	2.132e-13
1.4	1.32	0.0064	0.0064	7.954e-16	1.243e-13
1.42	1.32	0.01	0.01	8.257e-16	8.257e-14
1.44	1.32	0.0144	0.0144	8.57e-16	5.951e-14
1.46	1.32	0.0196	0.0196	8.916e-16	4.549e-14
1.48	1.32	0.0256	0.0256	9.263e-16	3.619e-14
1.5	1.32	0.0324	0.0324	9.576e-16	2.955e-14
1.52	1.32	0.04	0.04	9.714e-16	2.429e-14
1.54	1.32	0.0484	0.0484	9.992e-16	2.064e-14
1.56	1.32	0.0576	0.0576	1.013e-15	1.759e-14
1.58	1.32	0.0676	0.0676	1.013e-15	1.499e-14
1.6	1.32	0.0784	0.0784	1.041e-15	1.328e-14
1.62	1.32	0.09	0.09	1.096e-15	1.218e-14
1.64	1.32	0.1024	0.1024	1.124e-15	1.098e-14
1.66	1.32	0.1156	0.1156	1.124e-15	9.724e-15
1.68	1.32	0.1296	0.1296	1.138e-15	8.781e-15
1.7	1.32	0.1444	0.1444	1.11e-15	7.689e-15
1.72	1.32	0.16	0.16	9.992e-16	6.245e-15
1.74	1.32	0.1764	0.1764	9.992e-16	5.664e-15
1.76	1.32	0.1936	0.1936	1.027e-15	5.305e-15
1.78	1.32	0.2116	0.2116	1.055e-15	4.984e-15
1.8	1.32	0.2304	0.2304	1.166e-15	5.06e-15
1.82	1.32	0.25	0.25	1.221e-15	4.885e-15
1.84	1.32	0.2704	0.2704	1.11e-15	4.106e-15
1.86	1.32	0.2916	0.2916	1.221e-15	4.188e-15
1.88	1.32	0.3136	0.3136	1.11e-15	3.54e-15
1.9	1.32	0.3364	0.3364	9.437e-16	2.805e-15
1.92	1.32	0.36	0.36	8.882e-16	2.467e-15
1.94	1.32	0.3844	0.3844	6.661e-16	1.733e-15
1.96	1.32	0.4096	0.4096	4.441e-16	1.084e-15
1.98	1.32	0.4356	0.4356	2.22e-16	5.097e-16
1.02	1.36	0.1156	0.1156	5.551e-17	4.802e-16
1.04	1.36	0.1024	0.1024	1.11e-16	1.084e-15
1.06	1.36	0.09	0.09	1.249e-16	1.388e-15
1.08	1.36	0.0784	0.0784	1.804e-16	2.301e-15
1.1	1.36	0.0676	0.0676	2.082e-16	3.079e-15
1.12	1.36	0.0576	0.0576	2.498e-16	4.337e-15
1.14	1.36	0.0484	0.0484	2.914e-16	6.021e-15
1.16	1.36	0.04	0.04	4.163e-16	1.041e-14
1.18	1.36	0.0324	0.0324	4.441e-16	1.371e-14
1.2	1.36	0.0256	0.0256	4.718e-16	1.843e-14
1.22	1.36	0.0196	0.0196	4.996e-16	2.549e-14
1.24	1.36	0.0144	0.0144	5.395e-16	3.747e-14
1.26	1.36	0.01	0.01	5.742e-16	5.742e-14
1.28	1.36	0.0064	0.0064	6.037e-16	9.433e-14
1.3	1.36	0.0036	0.0036	6.353e-16	1.765e-13
1.32	1.36	0.0016	0.0016	6.69e-16	4.181e-13
1.34	1.36	0.0004	0.0004	7.009e-16	1.752e-12
1.36	1.36	-7.271e-16	4.93e-32	7.271e-16	1.475e+16
1.38	1.36	0.0004	0.0004	7.463e-16	1.866e-12
1.4	1.36	0.0016	0.0016	7.674e-16	4.796e-13
1.42	1.36	0.0036	0.0036	7.893e-16	2.192e-13
1.44	1.36	0.0064	0.0064	8.11e-16	1.267e-13
1.46	1.36	0.01	0.01	8.379e-16	8.379e-14
1.48	1.36	0.0144	0.0144	8.57e-16	5.951e-14
1.5	1.36	0.0196	0.0196	8.743e-16	4.461e-14
1.52	1.36	0.0256	0.0256	8.986e-16	3.51e-14
1.54	1.36	0.0324	0.0324	9.229e-16	2.848e-14
1.56	1.36	0.04	0.04	9.437e-16	2.359e-14
1.58	1.36	0.0484	0.0484	9.506e-16	1.964e-14
1.6	1.36	0.0576	0.0576	9.576e-16	1.662e-14
1.62	1.36	0.0676	0.0676	9.714e-16	1.437e-14
1.64	1.36	0.0784	0.0784	9.853e-16	1.257e-14
1.66	1.36	0.09	0.09	9.714e-16	1.079e-14
1.68	1.36	0.1024	0.1024	1.013e-15	9.893e-15
1.7	1.36	0.1156	0.1156	9.853e-16	8.524e-15
1.72	1.36	0.1296	0.1296	8.604e-16	6.639e-15
1.74	1.36	0.1444	0.1444	8.882e-16	6.151e-15
1.76	1.36	0.16	0.16	8.882e-16	5.551e-15
1.78	1.36	0.1764	0.1764	8.882e-16	5.035e-15
1.8	1.36	0.1936	0.1936	9.437e-16	4.874e-15
1.82	1.36	0.2116	0.2116	9.437e-16	4.46e-15
1.84	1.36	0.2304	0.2304	7.772e-16	3.373e-15
1.86	1.36	0.25	0.25	7.494e-16	2.998e-15
1.88	1.36	0.2704	0.2704	6.661e-16	2.464e-15
1.9	1.36	0.2916	0.2916	6.106e-16	2.094e-15
1.92	1.36	0.3136	0.3136	6.106e-16	1.947e-15
1.94	1.36	0.3364	0.3364	3.331e-16	9.901e-16
1.96	1.36	0.36	0.36	2.22e-16	6.168e-16
1.98	1.36	0.3844	0.3844	1.11e-16	2.888e-16
1.02	1.4	0.1444	0.1444	5.551e-17	3.844e-16
1.04	1.4	0.1296	0.1296	1.388e-16	1.071e-15
1.06	1.4	0.1156	0.1156	1.249e-16	1.08e-15
1.08	1.4	0.1024	0.1024	1.804e-16	1.762e-15
1.1	1.4	0.09	0.09	2.22e-16	2.467e-15
1.12	1.4	0.0784	0.0784	2.498e-16	3.186e-15
1.14	1.4	0.0676	0.0676	2.776e-16	4.106e-15
1.16	1.4	0.0576	0.0576	4.302e-16	7.469e-15
1.18	1.4	0.0484	0.0484	4.649e-16	9.605e-15
1.2	1.4	0.04	0.04	5.065e-16	1.266e-14
1.22	1.4	0.0324	0.0324	5.412e-16	1.67e-14
1.24	1.4	0.0256	0.0256	5.69e-16	2.223e-14
1.26	1.4	0.0196	0.0196	6.002e-16	3.062e-14
1.28	1.4	0.0144	0.0144	6.158e-16	4.277e-14
1.3	1.4	0.01	0.01	6.366e-16	6.366e-14
1.32	1.4	0.0064	0.0064	6.609e-16	1.033e-13
1.34	1.4	0.0036	0.0036	6.856e-16	1.905e-13
1.36	1.4	0.0016	0.0016	7.242e-16	4.527e-13
1.38	1.4	0.0004	0.0004	7.349e-16	1.837e-12
1.4	1.4	-7.472e-16	4.93e-32	7.472e-16	1.516e+16
1.42	1.4	0.0004	0.0004	7.604e-16	1.901e-12
1.44	1.4	0.0016	0.0016	7.739e-16	4.837e-13
1.46	1.4	0.0036	0.0036	7.867e-16	2.185e-13
1.48	1.4	0.0064	0.0064	7.988e-16	1.248e-13
1.5	1.4	0.01	0.01	8.119e-16	8.119e-14
1.52	1.4	0.0144	0.0144	8.24e-16	5.722e-14
1.54	1.4	0.0196	0.0196	8.327e-16	4.248e-14
1.56	1.4	0.0256	0.0256	8.431e-16	3.293e-14
1.58	1.4	0.0324	0.0324	8.535e-16	2.634e-14
1.6	1.4	0.04	0.04	8.604e-16	2.151e-14
1.62	1.4	0.0484	0.0484	8.674e-16	1.792e-14
1.64	1.4	0.0576	0.0576	8.465e-16	1.47e-14
1.66	1.4	0.0676	0.0676	8.465e-16	1.252e-14
1.68	1.4	0.0784	0.0784	8.465e-16	1.08e-14
1.7	1.4	0.09	0.09	8.604e-16	9.56e-15
1.72	1.4	0.1024	0.1024	7.078e-16	6.912e-15
1.74	1.4	0.1156	0.1156	6.939e-16	6.003e-15
1.76	1.4	0.1296	0.1296	7.216e-16	5.568e-15
1.78	1.4	0.1444	0.1444	7.494e-16	5.19e-15
1.8	1.4	0.16	0.16	7.494e-16	4.684e-15
1.82	1.4	0.1764	0.1764	7.494e-16	4.248e-15
1.84	1.4	0.1936	0.1936	5.274e-16	2.724e-15
1.86	1.4	0.2116	0.2116	5.274e-16	2.492e-15
1.88	1.4	0.2304	0.2304	4.441e-16	1.927e-15
1.9	1.4	0.25	0.25	3.608e-16	1.443e-15
1.92	1.4	0.2704	0.2704	2.776e-16	1.026e-15
1.94	1.4	0.2916	0.2916	5.551e-17	1.904e-16
1.96	1.4	0.3136	0.3136	5.551e-17	1.77e-16
1.98	1.4	0.3364	0.3364	5.551e-17	1.65e-16
1.02	1.44	0.1764	0.1764	0	0
1.04	1.44	0.16	0.16	0	0
1.06	1.44	0.1444	0.1444	0	0
1.08	1.44	0.1296	0.1296	2.776e-17	2.142e-16
1.1	1.44	0.1156	0.1156	8.327e-17	7.203e-16
1.12	1.44	0.1024	0.1024	1.388e-16	1.355e-15
1.14	1.44	0.09	0.09	1.943e-16	2.159e-15
1.16	1.44	0.0784	0.0784	3.469e-16	4.425e-15
1.18	1.44	0.0676	0.0676	4.025e-16	5.953e-15
1.2	1.44	0.0576	0.0576	4.441e-16	7.71e-15
1.22	1.44	0.0484	0.0484	4.927e-16	1.018e-14
1.24	1.44	0.04	0.04	4.996e-16	1.249e-14
1.26	1.44	0.0324	0.0324	5.274e-16	1.628e-14
1.28	1.44	0.0256	0.0256	5.551e-16	2.168e-14
1.3	1.44	0.0196	0.0196	5.829e-16	2.974e-14
1.32	1.44	0.0144	0.0144	6.054e-16	4.204e-14
1.34	1.44	0.01	0.01	6.28e-16	6.28e-14
1.36	1.44	0.0064	0.0064	6.87e-16	1.073e-13
1.38	1.44	0.0036	0.0036	7.03e-16	1.953e-13
1.4	1.44	0.0016	0.0016	7.182e-16	4.489e-13
1.42	1.44	0.0004	0.0004	7.318e-16	1.83e-12
1.44	1.44	-7.453e-16	0	7.453e-16	0
1.46	1.44	0.0004	0.0004	7.587e-16	1.897e-12
1.48	1.44	0.0016	0.0016	7.724e-16	4.827e-13
1.5	1.44	0.0036	0.0036	7.824e-16	2.173e-13
1.52	1.44	0.0064	0.0064	7.954e-16	1.243e-13
1.54	1.44	0.01	0.01	8.049e-16	8.049e-14
1.56	1.44	0.0144	0.0144	8.188e-16	5.686e-14
1.58	1.44	0.0196	0.0196	8.292e-16	4.231e-14
1.6	1.44	0.0256	0.0256	8.327e-16	3.253e-14
1.62	1.44	0.0324	0.0324	8.396e-16	2.591e-14
1.64	1.44	0.04	0.04	8.257e-16	2.064e-14
1.66	1.44	0.0484	0.0484	8.257e-16	1.706e-14
1.68	1.44	0.0576	0.0576	8.535e-16	1.482e-14
1.7	1.44	0.0676	0.0676	8.743e-16	1.293e-14
1.72	1.44	0.0784	0.0784	7.633e-16	9.736e-15
1.74	1.44	0.09	0.09	7.494e-16	8.327e-15
1.76	1.44	0.1024	0.1024	7.216e-16	7.047e-15
1.78	1.44	0.1156	0.1156	7.355e-16	6.363e-15
1.8	1.44	0.1296	0.1296	7.772e-16	5.997e-15
1.82	1.44	0.1444	0.1444	7.494e-16	5.19e-15
1.84	1.44	0.16	0.16	5.551e-16	3.469e-15
1.86	1.44	0.1764	0.1764	5.829e-16	3.304e-15
1.88	1.44	0.1936	0.1936	5.274e-16	2.724e-15
1.9	1.44	0.2116	0.2116	4.996e-16	2.361e-15
1.92	1.44	0.2304	0.2304	4.441e-16	1.927e-15
1.94	1.44	0.25	0.25	3.053e-16	1.221e-15
1.96	1.44	0.2704	0.2704	2.22e-16	8.212e-16
1.98	1.44	0.2916	0.2916	1.665e-16	5.711e-16
1.02	1.48	0.2116	0.2116	0	0
1.04	1.48	0.1936	0.1936	5.551e-17	2.867e-16
1.06	1.48	0.1764	0.1764	5.551e-17	3.147e-16
1.08	1.48	0.16	0.16	5.551e-17	3.469e-16
1.1	1.48	0.1444	0.1444	8.327e-17	5.766e-16
1.12	1.48	0.1296	0.1296	1.11e-16	8.567e-16
1.14	1.48	0.1156	0.1156	1.943e-16	1.681e-15
1.16	1.48	0.1024	0.1024	4.025e-16	3.93e-15
1.18	1.48	0.09	0.09	4.441e-16	4.934e-15
1.2	1.48	0.0784	0.0784	4.58e-16	5.841e-15
1.22	1.48	0.0676	0.0676	4.857e-16	7.185e-15
1.24	1.48	0.0576	0.0576	4.996e-16	8.674e-15
1.26	1.48	0.0484	0.0484	5.204e-16	1.075e-14
1.28	1.48	0.04	0.04	5.412e-16	1.353e-14
1.3	1.48	0.0324	0.0324	5.621e-16	1.735e-14
1.32	1.48	0.0256	0.0256	5.863e-16	2.29e-14
1.34	1.48	0.0196	0.0196	6.037e-16	3.08e-14
1.36	1.48	0.0144	0.0144	6.817e-16	4.734e-14
1.38	1.48	0.01	0.01	6.956e-16	6.956e-14
1.4	1.48	0.0064	0.0064	7.026e-16	1.098e-13
1.42	1.48	0.0036	0.0036	7.069e-16	1.964e-13
1.44	1.48	0.0016	0.0016	7.108e-16	4.443e-13
1.46	1.48	0.0004	0.0004	7.148e-16	1.787e-12
1.48	1.48	-7.189e-16	0	7.189e-16	0
1.5	1.48	0.0004	0.0004	7.239e-16	1.81e-12
1.52	1.48	0.0016	0.0016	7.273e-16	4.546e-13
1.54	1.48	0.0036	0.0036	7.312e-16	2.031e-13
1.56	1.48	0.0064	0.0064	7.347e-16	1.148e-13
1.58	1.48	0.01	0.01	7.39e-16	7.39e-14
1.6	1.48	0.0144	0.0144	7.425e-16	5.156e-14
1.62	1.48	0.0196	0.0196	7.425e-16	3.788e-14
1.64	1.48	0.0256	0.0256	7.321e-16	2.86e-14
1.66	1.48	0.0324	0.0324	7.216e-16	2.227e-14
1.68	1.48	0.04	0.04	7.286e-16	1.821e-14
1.7	1.48	0.0484	0.0484	7.286e-16	1.505e-14
1.72	1.48	0.0576	0.0576	6.453e-16	1.12e-14
1.74	1.48	0.0676	0.0676	6.523e-16	9.649e-15
1.76	1.48	0.0784	0.0784	6.384e-16	8.143e-15
1.78	1.48	0.09	0.09	6.384e-16	7.093e-15
1.8	1.48	0.1024	0.1024	6.384e-16	6.234e-15
1.82	1.48	0.1156	0.1156	6.106e-16	5.282e-15
1.84	1.48	0.1296	0.1296	4.441e-16	3.427e-15
1.86	1.48	0.1444	0.1444	4.441e-16	3.075e-15
1.88	1.48	0.16	0.16	4.163e-16	2.602e-15
1.9	1.48	0.1764	0.1764	3.886e-16	2.203e-15
1.92	1.48	0.1936	0.1936	3.053e-16	1.577e-15
1.94	1.48	0.2116	0.2116	2.22e-16	1.049e-15
1.96	1.48	0.2304	0.2304	1.665e-16	7.228e-16
